date,open,high,low,close,volume
2017-05-04,10.11,10.11,10.11,10.11,14958.0
2017-05-05,11.12,11.12,11.12,11.12,5172.0
2017-05-08,12.23,12.23,12.23,12.23,8700.0
2017-05-09,13.45,13.45,13.45,13.45,9058.0
2017-05-10,14.8,14.8,14.8,14.8,10600.0
2017-05-11,16.28,16.28,16.28,16.28,39400.0
2017-05-12,17.91,17.91,17.91,17.91,97150.0
2017-05-15,19.7,19.7,19.7,19.7,77309.0
2017-05-16,21.67,21.67,21.67,21.67,300153.0
2017-05-17,23.84,23.84,23.84,23.84,164176.0
2017-05-18,26.22,26.22,26.22,26.22,152672.0
2017-05-19,28.84,28.84,24.06,24.29,24309815.0
2017-05-22,22.9,23.32,21.86,21.86,12357647.0
2017-05-23,20.71,22.47,20.63,22.18,13966429.0
2017-05-24,21.66,22.79,21.4,22.49,12676910.0
2017-05-25,22.3,22.36,20.72,21.2,11688157.0
2017-05-26,21.26,22.87,21.26,21.92,11573052.0
2017-05-31,23.0,24.11,22.68,22.81,19069116.0
2017-06-01,21.73,22.15,20.53,20.53,14272917.0
2017-06-02,19.42,20.79,19.22,20.15,7807790.0
2017-09-27,22.17,22.17,22.17,22.17,698864.0
2017-09-28,24.39,24.39,24.39,24.39,631962.0
2017-10-09,26.83,26.83,26.83,26.83,838357.0
2017-10-10,29.51,29.51,29.51,29.51,991221.0
2017-10-11,32.46,32.46,31.11,32.46,11682395.0
2017-10-12,33.51,35.71,31.8,35.71,25004862.0
2017-10-13,35.1,35.36,32.24,32.63,17279653.0
2017-10-16,33.31,33.7,29.51,30.23,12388441.0
2017-10-17,29.78,31.5,28.9,30.37,9814049.0
2017-10-18,29.97,31.48,28.41,28.66,10714822.0
2017-10-19,28.3,29.36,27.93,28.49,6940216.0
2017-10-20,28.89,31.0,28.61,29.53,11417312.0
2017-10-23,29.0,29.1,27.91,28.37,8156698.0
2017-10-24,28.01,29.76,28.01,29.39,9333388.0
2017-10-25,29.03,29.35,28.3,29.28,6592398.0
2017-10-26,29.06,29.72,28.7,28.91,6111810.0
2017-10-27,28.78,29.77,28.3,28.54,4912500.0
2017-10-30,27.8,27.85,25.69,26.75,9180045.0
2017-10-31,26.55,27.27,25.91,27.13,7076392.0
2017-11-01,27.8,29.84,27.34,29.84,6120623.0
2017-11-02,31.81,32.82,31.31,32.05,20285668.0
2017-11-03,32.38,34.5,32.2,33.37,19696197.0
2017-11-06,33.97,34.98,32.32,34.07,15280377.0
2017-11-07,33.43,33.97,32.51,33.86,12014296.0
2017-11-08,33.58,37.25,33.45,35.88,17474818.0
2017-11-09,34.73,39.47,34.66,39.47,16800121.0
2017-11-10,38.83,43.42,38.83,43.42,15422575.0
2017-11-15,42.89,44.72,40.36,41.41,20880416.0
2017-11-16,40.99,42.5,38.53,40.87,17467689.0
2017-11-17,39.1,40.49,36.78,36.78,12432224.0
2017-11-20,35.27,38.86,34.7,38.71,12905029.0
2017-11-21,38.0,38.3,35.12,36.76,11485124.0
2017-11-22,36.9,40.28,36.0,38.78,15445349.0
2017-11-23,38.0,42.18,36.77,39.96,18254089.0
2017-11-24,39.06,41.72,35.96,36.17,14746716.0
2017-11-27,34.68,35.32,32.55,32.55,9656145.0
2017-11-28,31.37,35.28,31.36,34.68,10157293.0
2017-11-29,34.01,34.55,31.47,32.41,9868288.0
2017-11-30,32.07,34.49,32.05,33.16,9208485.0
2017-12-01,33.37,36.48,32.53,36.47,14702191.0
2017-12-04,35.48,36.78,34.22,35.92,12713317.0
2017-12-05,35.01,37.46,34.82,36.33,12277328.0
2017-12-06,35.98,39.96,35.57,39.96,16420862.0
2017-12-07,39.8,41.98,38.88,39.91,16776114.0
2017-12-08,39.34,41.84,38.61,39.35,15227277.0
2017-12-11,38.11,41.54,38.11,40.93,13141040.0
2017-12-12,40.5,45.02,40.38,43.83,19115065.0
2017-12-13,43.11,44.9,42.53,43.83,12937559.0
2017-12-14,43.6,44.5,42.2,42.9,11658659.0
2017-12-15,42.3,43.25,38.7,39.1,15154608.0
2017-12-18,38.95,39.35,36.63,37.85,9708809.0
2017-12-19,37.75,40.45,37.75,39.83,12110476.0
2017-12-20,39.22,42.45,38.88,40.79,12832405.0
2017-12-21,40.69,41.9,40.08,40.99,11615584.0
2017-12-22,40.8,45.0,40.5,43.63,15638361.0
2017-12-25,43.1,44.0,42.1,42.66,10427324.0
2017-12-26,42.18,43.88,39.6,43.39,14138697.0
2017-12-27,42.59,43.37,39.56,40.03,11737841.0
2017-12-28,39.0,41.26,38.18,39.44,9075720.0
2017-12-29,39.5,42.65,39.27,41.77,11926329.0
2018-01-02,41.5,42.52,40.66,42.48,10205238.0
2018-01-03,42.28,43.25,40.5,41.45,10367506.0
2018-01-04,41.6,45.6,41.21,45.6,17208834.0
2018-01-05,45.97,45.97,43.73,43.9,15953203.0
2018-01-08,43.7,45.2,42.4,44.91,13128022.0
2018-01-09,44.48,44.8,42.7,43.72,9833097.0
2018-01-10,43.01,44.41,41.93,43.4,9162631.0
2018-01-11,42.0,44.5,41.9,42.93,9240369.0
2018-01-12,42.6,44.45,42.25,43.21,10355877.0
2018-01-15,41.81,42.11,38.89,39.44,12254587.0
2018-01-16,38.51,40.14,38.5,39.57,7126401.0
2018-01-17,39.5,41.87,38.2,40.78,9204742.0
2018-01-18,40.1,40.65,39.3,39.38,5930744.0
2018-01-19,39.76,39.97,38.38,38.6,5571187.0
2018-01-22,38.3,38.3,35.01,36.96,5836623.0
2018-01-23,36.99,38.13,36.99,37.81,4379600.0
2018-01-24,37.55,39.78,36.53,38.78,6823629.0
2018-01-25,38.0,39.2,37.33,37.56,5023487.0
2018-01-26,37.02,37.97,36.04,36.28,4517705.0
2018-01-29,37.0,37.08,35.4,35.9,3258100.0
2018-01-30,35.87,36.2,35.4,35.52,2557633.0
2018-01-31,34.89,35.0,32.02,32.45,5385057.0
2018-02-01,32.18,33.0,31.51,32.51,4280662.0
2018-02-02,32.0,32.57,30.52,30.68,4081836.0
2018-02-05,28.66,30.29,28.6,28.86,3890900.0
2018-02-06,27.98,28.5,26.01,26.46,5068100.0
2018-02-07,27.35,28.86,26.03,27.96,5517415.0
2018-02-08,27.88,30.76,27.49,30.76,7984232.0
2018-02-09,29.18,32.19,29.18,30.71,8552815.0
2018-02-12,30.66,32.5,30.62,31.7,6033129.0
2018-02-13,31.53,31.6,30.4,30.47,4614918.0
2018-02-14,30.17,30.99,29.7,29.75,2561532.0
2018-02-22,30.2,32.53,30.0,31.78,4323271.0
2018-02-23,31.7,32.2,30.88,31.82,4122378.0
2018-02-26,31.97,34.6,31.97,34.31,6758323.0
2018-02-27,34.0,35.46,33.6,34.5,7472180.0
2018-02-28,33.45,35.21,33.34,33.86,4462728.0
2018-03-01,33.85,35.8,33.5,34.96,5763396.0
2018-03-02,34.45,35.47,33.89,33.91,4422895.0
2018-03-05,33.94,35.67,33.94,35.47,5063736.0
2018-03-06,35.55,37.1,34.83,35.99,5705386.0
2018-03-07,35.5,37.36,35.49,36.61,4968536.0
2018-03-08,36.3,36.97,35.7,36.32,3692700.0
2018-03-09,36.35,39.85,36.07,38.46,8745802.0
2018-03-12,38.21,41.0,38.2,40.06,7037925.0
2018-03-13,39.66,40.6,39.01,39.31,4462565.0
2018-03-14,38.72,40.3,38.72,38.91,4485364.0
2018-03-15,38.65,39.53,35.52,37.26,6130625.0
2018-03-16,37.71,38.33,36.2,36.53,3972257.0
2018-03-19,36.32,38.3,36.32,37.4,4269095.0
2018-03-20,37.26,38.11,37.01,37.87,2987000.0
2018-03-21,37.97,38.56,37.08,37.23,3722569.0
2018-03-22,37.0,39.3,37.0,39.06,4308408.0
2018-03-23,37.8,41.8,37.2,40.05,11922067.0
2018-03-26,40.75,42.96,40.75,42.43,13037206.0
2018-03-27,41.18,44.0,40.3,43.33,12378201.0
2018-03-28,41.88,42.43,39.86,39.94,8750546.0
2018-03-29,40.34,40.53,38.25,39.31,5500988.0
2018-03-30,39.73,41.18,39.5,41.01,7037711.0
2018-04-02,41.2,41.75,40.0,40.48,9055947.0
2018-04-03,39.1,39.75,37.9,38.84,6952095.0
2018-04-04,39.5,40.59,38.4,39.31,4831660.0
2018-04-09,39.2,39.58,37.5,38.34,3589287.0
2018-04-10,38.12,40.66,38.12,40.3,6321644.0
2018-04-11,40.8,40.8,39.36,39.57,3876595.0
2018-04-12,39.7,40.76,39.45,40.04,3801786.0
2018-04-13,40.4,40.48,39.0,39.6,3137108.0
2018-04-16,39.0,39.76,38.45,39.11,2528500.0
2018-04-17,39.91,40.89,38.6,39.65,4462772.0
2018-04-18,40.52,43.28,39.9,42.37,11163333.0
2018-04-19,41.08,42.33,40.51,40.53,7368726.0
2018-04-20,40.0,41.44,39.4,40.02,5358569.0
2018-04-23,39.98,39.98,36.02,36.89,6409680.0
2018-04-24,36.99,37.96,35.1,37.89,4766395.0
2018-04-25,37.2,39.78,37.0,39.17,4831843.0
2018-04-26,38.56,40.3,38.56,38.89,5026236.0
2018-04-27,38.96,39.99,37.34,37.49,3500835.0
2018-05-02,38.09,38.9,38.0,38.12,2832729.0
2018-05-03,37.68,38.75,36.0,37.6,3532871.0
2018-05-04,37.0,41.17,36.7,38.7,6521238.0
2018-05-07,37.17,38.93,37.17,38.77,4715788.0
2018-05-08,38.66,38.98,37.5,37.95,4625329.0
2018-05-09,38.02,38.5,37.31,37.39,3633379.0
2018-05-10,37.3,37.64,37.1,37.39,3202600.0
2018-05-11,37.39,37.59,36.51,36.84,2527900.0
2018-05-14,37.08,37.82,36.1,37.7,4074879.0
2018-09-12,41.43,41.43,41.43,41.43,940814.0
2018-09-13,45.57,45.57,45.57,45.57,309462.0
2018-09-14,47.34,48.9,44.01,44.15,20354943.0
2018-09-17,41.36,43.34,41.28,41.28,7119104.0
2018-09-18,41.2,41.99,37.15,38.55,13722654.0
2018-09-19,39.03,42.41,37.86,42.02,15449119.0
2018-09-20,40.9,41.77,39.38,39.9,11567481.0
2018-09-21,40.4,40.8,38.83,39.05,6989499.0
2018-09-25,37.57,38.67,37.21,37.96,6831951.0
2018-09-26,38.07,38.89,37.51,38.59,6480415.0
2018-09-27,38.5,38.7,34.87,35.5,9467702.0
2018-09-28,35.8,35.96,34.91,35.87,4325149.0
2018-10-08,34.4,34.5,32.28,32.53,5277325.0
2018-10-09,33.6,33.9,32.38,32.88,3802359.0
2018-10-10,32.51,35.09,32.51,33.96,5310603.0
2018-10-11,31.94,33.8,31.1,31.91,4943554.0
2018-10-12,32.2,32.49,29.73,31.87,5200355.0
2018-10-15,32.0,33.62,31.91,32.02,4813220.0
2018-10-16,32.2,32.9,29.49,30.36,6611684.0
2018-10-17,31.0,31.42,27.9,29.95,7220144.0
2018-10-18,29.6,29.6,27.83,27.91,5701904.0
2018-10-19,27.08,29.0,26.8,28.7,5897527.0
2018-10-22,28.93,31.1,28.93,31.1,8280235.0
2018-10-23,30.9,30.9,29.66,29.84,4553920.0
2018-10-24,29.95,30.39,29.4,29.6,3060651.0
2018-10-25,28.18,28.28,27.35,28.06,4765921.0
2018-10-26,28.71,29.28,27.94,28.09,3603702.0
2018-10-29,28.5,29.56,28.2,28.38,4771354.0
2018-10-30,27.8,28.5,26.75,28.15,5443325.0
2018-10-31,28.37,30.07,28.0,29.4,7468800.0
2018-11-01,30.0,30.8,29.25,29.59,7988498.0
2018-11-02,30.39,31.5,30.05,31.1,7403111.0
2018-11-05,30.7,31.8,30.3,31.1,5251835.0
2018-11-06,30.7,31.2,30.07,31.0,4049563.0
2018-11-07,31.17,32.2,30.82,31.41,5048648.0
2018-11-08,31.88,32.0,30.55,30.6,3334070.0
2018-11-09,30.21,30.9,30.17,30.31,1903797.0
2018-11-12,30.33,31.01,30.01,30.95,3859147.0
2018-11-13,30.39,30.68,29.98,30.5,3757232.0
2018-11-14,30.65,32.88,30.13,32.35,8899578.0
2018-11-15,32.27,33.55,31.88,33.06,6227658.0
2018-11-16,32.8,36.37,32.41,36.37,7862888.0
2018-11-19,36.8,37.49,35.08,35.91,7981786.0
2018-11-20,35.0,35.38,34.11,34.35,5786679.0
2018-11-21,33.56,35.16,33.54,34.5,4014527.0
2018-11-22,34.5,35.49,34.12,34.56,3162553.0
2018-11-23,34.36,34.36,33.2,33.21,3373876.0
2018-11-26,33.31,34.38,32.65,32.88,2294107.0
2018-11-27,33.4,33.85,33.0,33.85,2473136.0
2018-11-28,33.81,35.16,33.81,34.6,5208176.0
2018-11-29,36.0,37.1,34.33,34.75,6373902.0
2018-11-30,33.52,34.07,32.5,33.85,4943979.0
2018-12-03,35.02,37.0,34.34,36.0,6865736.0
2018-12-04,35.65,36.29,35.28,35.62,3521363.0
2018-12-05,34.76,35.89,34.5,35.78,3722932.0
2018-12-06,35.08,35.7,33.9,33.97,4416143.0
2018-12-07,34.35,36.26,34.35,35.11,4362374.0
2018-12-10,35.1,36.5,34.55,36.11,5197521.0
2018-12-11,35.85,36.18,35.5,35.99,3428887.0
2018-12-12,36.1,36.5,34.88,35.1,3156400.0
2018-12-13,35.35,35.58,34.87,34.99,2670893.0
2018-12-14,35.11,35.43,33.65,33.69,3086394.0
2018-12-17,33.7,33.97,31.88,32.54,3327723.0
2018-12-18,32.01,33.11,31.9,32.56,2354246.0
2018-12-19,32.45,32.69,30.5,31.0,3239770.0
2018-12-20,30.85,31.46,30.5,31.17,1901732.0
2018-12-21,31.23,31.44,30.78,31.18,1767211.0
2018-12-24,31.15,31.79,30.7,31.25,2707477.0
2018-12-25,30.8,31.25,29.87,31.1,2768221.0
2018-12-26,31.1,31.2,29.96,29.98,2775377.0
2018-12-27,30.5,30.66,29.0,29.05,2625815.0
2018-12-28,29.39,29.83,29.11,29.39,1976737.0
2019-01-02,29.52,29.85,28.89,29.0,1910264.0
2019-01-03,28.84,29.4,28.39,28.47,2074784.0
2019-01-04,28.08,29.5,27.62,29.33,2728987.0
2019-01-07,29.68,31.38,29.52,30.66,4942229.0
2019-01-08,30.11,30.59,29.8,29.98,2768407.0
2019-01-09,29.98,30.98,29.26,30.07,3961586.0
2019-01-10,29.6,30.23,29.51,29.59,2161775.0
2019-01-11,29.52,30.05,29.51,29.88,1538609.0
2019-01-14,30.05,30.16,28.1,28.16,3815931.0
2019-01-15,28.04,29.25,28.04,29.19,3039147.0
2019-01-16,29.88,30.19,29.19,29.33,2616185.0
2019-01-17,29.81,30.45,28.98,29.12,3410804.0
2019-01-18,29.12,29.5,28.43,29.2,2915477.0
2019-01-21,29.18,30.3,28.59,30.28,4376626.0
2019-01-22,29.86,30.1,29.21,29.56,2966288.0
2019-01-23,29.54,29.58,28.94,29.19,1902888.0
2019-01-24,29.16,31.59,29.07,30.58,7896220.0
2019-01-25,30.39,31.2,30.03,30.36,5461242.0
2019-01-28,30.8,31.28,30.36,30.45,3054900.0
2019-01-29,30.1,30.15,28.88,29.23,3363657.0
2019-01-30,29.39,29.69,28.45,28.61,2270400.0
2019-01-31,28.3,29.29,28.16,28.28,2236430.0
2019-02-01,28.49,29.36,28.2,29.25,2234566.0
2019-02-11,29.5,30.92,29.12,30.9,3793480.0
2019-02-12,31.08,31.97,30.58,31.39,5297597.0
2019-02-13,31.29,33.89,31.22,33.5,7357239.0
2019-02-14,33.11,33.6,32.86,33.48,4783500.0
2019-02-15,33.26,34.98,33.09,33.61,3871868.0
2019-02-18,33.99,35.55,33.68,35.3,4229177.0
2019-02-19,36.35,36.44,33.9,35.36,4794876.0
2019-02-20,34.8,35.21,34.05,34.63,2790933.0
2019-02-21,35.08,36.1,34.65,35.03,4643099.0
2019-02-22,34.77,38.42,34.77,38.03,5374480.0
2019-02-25,39.99,41.76,39.13,40.8,9108597.0
2019-02-26,40.5,43.17,39.7,41.3,7501811.0
2019-02-27,40.99,41.7,38.98,39.47,6830351.0
2019-02-28,39.25,40.22,39.03,39.43,3366714.0
2019-03-01,39.58,41.56,39.32,41.46,3919585.0
2019-03-04,44.77,45.6,42.1,42.52,6363507.0
2019-03-05,42.52,46.77,42.21,46.75,6903059.0
2019-03-06,47.92,48.85,46.17,46.64,8455274.0
2019-03-07,46.65,50.8,45.41,47.88,6425413.0
2019-03-08,46.4,52.67,43.09,50.19,11481204.0
2019-03-11,52.01,54.55,49.05,52.68,8043511.0
2019-03-12,53.0,55.89,52.11,54.48,7902499.0
2019-03-13,53.9,53.9,49.03,49.03,8424506.0
2019-03-14,48.0,49.68,45.93,48.59,8016683.0
2019-03-15,48.25,49.58,47.25,47.38,3996216.0
2019-03-18,47.42,51.6,46.55,51.37,5574188.0
2019-03-19,50.0,53.78,49.55,51.57,5970687.0
2019-03-20,51.48,51.98,47.08,49.37,5180212.0
2019-03-21,49.22,51.6,48.38,50.57,4659368.0
2019-03-22,51.01,53.78,50.51,50.67,5712758.0
2019-03-25,49.88,55.19,49.18,52.67,10120423.0
2019-03-26,53.33,54.0,51.55,52.3,6566594.0
2019-03-27,53.02,54.07,51.26,53.8,7476832.0
2019-03-28,51.8,53.8,49.72,49.77,7990811.0
2019-03-29,48.83,50.35,47.01,49.39,6010378.0
2019-04-01,49.91,54.33,49.91,54.33,7967163.0
2019-04-02,55.87,58.65,55.68,56.34,8865766.0
2019-04-03,57.73,59.87,56.5,57.92,5804771.0
2019-04-04,59.56,61.0,57.26,57.3,6706559.0
2019-04-08,58.48,58.59,54.5,56.32,6389343.0
2019-04-09,56.58,57.44,54.08,55.31,4951511.0
2019-04-10,55.08,55.88,54.32,54.8,2779966.0
2019-04-11,55.01,55.5,51.5,52.0,4526573.0
2019-04-12,52.46,52.8,50.6,51.11,4679551.0
2019-04-15,52.53,55.1,51.68,53.8,5221718.0
2019-04-16,54.0,59.18,53.8,59.18,9239965.0
2019-04-17,61.0,62.89,56.78,58.52,6573989.0
2019-04-18,59.0,59.0,56.57,56.9,3282082.0
2019-04-19,56.78,57.65,55.35,56.13,3277776.0
2019-04-22,55.81,57.68,54.37,55.55,3326129.0
2019-04-23,55.22,55.67,54.01,54.99,2153498.0
2019-04-24,54.55,58.0,54.55,57.87,4972123.0
2019-04-25,56.9,57.33,54.01,54.34,2829438.0
2019-04-26,55.09,55.5,53.6,54.69,2607083.0
2019-04-29,55.38,55.55,49.22,53.12,3230300.0
2019-04-30,52.51,54.89,52.02,54.8,1985163.0
2019-05-07,49.41,52.88,49.41,52.07,4605415.0
2019-05-08,50.01,54.7,48.68,51.04,4188043.0
2019-05-09,51.0,52.5,49.0,50.26,3817125.0
2019-05-10,51.1,54.3,49.43,54.2,5118696.0
2019-05-13,52.6,53.95,51.5,51.82,3437828.0
2019-05-14,51.15,53.9,51.02,52.5,2767183.0
2019-05-15,53.28,54.1,52.1,52.79,2561224.0
2019-05-16,52.64,53.0,51.5,52.28,2856193.0
2019-05-17,52.95,54.53,51.85,52.07,3701433.0
2019-05-20,53.88,55.88,52.61,53.69,6473915.0
2019-05-21,52.52,52.52,50.05,51.59,5076872.0
2019-05-22,51.69,52.11,50.09,51.33,3417756.0
2019-05-23,52.08,52.08,46.52,47.1,5781011.0
2019-05-24,46.5,46.5,42.61,43.95,6607571.0
2019-05-27,44.12,46.2,43.11,45.58,4353420.0
2019-05-28,45.84,46.65,43.88,44.2,5267204.0
2019-05-29,44.39,45.25,43.8,44.71,4033668.0
2019-05-30,44.42,44.5,42.21,43.55,4532117.0
2019-05-31,43.78,43.99,42.0,42.0,5235970.0
2019-06-03,42.6,43.07,41.0,42.6,4849881.0
2019-06-04,42.52,42.62,40.32,40.93,4181517.0
2019-06-05,41.99,42.01,40.78,41.03,2922957.0
2019-06-06,41.5,41.52,38.72,39.0,6217060.0
2019-06-10,39.7,42.42,39.02,41.5,7481086.0
2019-06-11,41.75,44.97,41.0,44.5,7710056.0
2019-06-12,44.1,44.86,43.5,44.1,4423572.0
2019-06-13,44.54,45.98,43.76,45.3,4367582.0
2019-06-14,45.15,45.27,43.76,43.78,3797415.0
2019-06-17,43.8,45.3,43.8,45.06,2942500.0
2019-06-18,45.35,45.39,44.08,45.15,2420000.0
2019-06-19,48.5,49.67,48.5,49.67,5809097.0
2019-06-20,48.8,52.99,48.53,51.13,6908621.0
2019-06-21,50.94,53.09,50.66,51.02,5313641.0
2019-06-24,51.0,51.5,49.25,49.75,4345762.0
2019-06-25,50.0,50.61,48.88,49.5,4218936.0
2019-06-26,49.54,52.45,49.4,51.83,5833540.0
2019-06-27,51.85,56.9,51.85,55.8,6196603.0
2019-06-28,55.0,55.49,53.17,54.91,3400969.0
2019-07-01,58.36,58.72,55.52,56.19,6414833.0
2019-07-02,56.6,56.6,54.0,54.0,3619882.0
2019-07-03,53.4,54.45,53.1,53.69,2574929.0
2019-07-04,53.52,53.87,52.01,53.09,2927235.0
2019-07-05,52.5,54.34,52.5,54.3,2734922.0
2019-07-08,53.92,53.98,51.45,52.33,3892122.0
2019-07-09,52.89,54.18,52.05,53.3,2587979.0
2019-07-10,53.68,56.0,53.55,55.18,4195204.0
2019-07-11,55.48,55.78,53.8,54.8,2563460.0
2019-07-12,54.83,55.5,54.13,54.95,2185058.0
2019-07-15,55.11,60.15,54.29,58.92,6351347.0
2019-07-16,58.6,61.38,58.28,59.49,4376279.0
2019-07-17,59.91,64.45,59.79,62.45,6271583.0
2019-07-18,62.45,63.8,60.35,60.63,5399377.0
2019-07-19,61.5,62.08,59.59,60.27,3427557.0
2019-07-22,61.12,65.59,58.21,63.0,7852688.0
2019-07-23,61.81,65.1,61.6,64.82,4103384.0
2019-07-24,64.88,68.68,63.8,67.22,5681030.0
2019-07-25,66.2,70.48,66.2,69.8,7067254.0
2019-07-26,69.7,71.71,68.0,69.1,5264043.0
2019-07-29,69.8,71.5,68.0,69.62,3835388.0
2019-07-30,69.0,70.9,67.18,68.39,5571503.0
2019-07-31,67.74,68.76,66.58,67.12,5037100.0
2019-08-01,67.3,71.65,66.8,70.87,7170266.0
2019-08-02,66.6,69.5,64.1,67.9,7192741.0
2019-08-05,66.96,69.22,66.05,66.55,3413400.0
2019-08-06,64.0,66.87,63.89,66.58,3590987.0
2019-08-07,66.75,67.94,64.61,64.73,3311663.0
2019-08-08,65.36,66.66,63.4,65.51,4264630.0
2019-08-09,66.34,69.21,64.38,65.1,6456008.0
2019-08-12,65.8,71.0,62.5,71.0,7765743.0
2019-08-13,70.0,71.5,68.38,69.37,4522218.0
2019-08-14,71.2,74.49,70.0,70.99,6306090.0
2019-08-15,69.03,73.5,68.33,73.0,5586175.0
2019-08-16,73.0,74.98,72.0,72.66,4116466.0
2019-08-19,73.49,79.93,72.66,79.92,6398108.0
2019-08-20,79.92,86.98,78.23,84.59,8159202.0
2019-08-21,83.79,88.67,82.22,86.0,6268821.0
2019-08-22,85.26,86.95,81.7,84.69,4459639.0
