date,open,high,low,close,volume
2019-08-23,84.0,85.8,82.0,83.39,3749859.0
2019-08-26,81.88,85.5,81.54,85.05,4469697.0
2019-08-27,85.05,91.2,85.05,86.88,6181434.0
2019-08-28,86.89,86.9,85.1,85.22,3179077.0
2019-08-29,85.15,91.19,85.08,90.35,5606614.0
2019-08-30,87.21,95.74,83.01,88.06,10308047.0
2019-09-02,88.06,96.87,87.0,96.85,10753865.0
2019-09-03,100.0,100.1,94.8,98.0,6392409.0
2019-09-04,97.5,98.8,92.3,95.55,6026080.0
2019-09-05,95.6,102.5,95.6,97.02,7618933.0
2019-09-06,96.5,99.5,92.5,98.59,5978415.0
2019-09-09,100.09,106.77,96.53,105.3,8114182.0
2019-09-10,105.3,107.89,99.84,105.95,5622538.0
2019-09-11,106.0,110.59,103.5,107.0,4637493.0
2019-09-12,106.77,109.25,103.0,103.07,3996962.0
2019-09-16,103.07,104.55,98.88,101.75,5196126.0
2019-09-17,101.33,104.8,99.43,104.26,3956806.0
2019-09-18,103.48,105.0,99.5,102.49,3978405.0
2019-09-19,102.7,105.38,100.0,104.7,4863097.0
2019-09-20,107.11,112.35,105.7,109.99,7393695.0
2019-09-23,109.0,115.73,107.88,113.6,6808488.0
2019-09-24,112.0,116.44,111.02,112.0,4442643.0
2019-09-25,113.04,115.99,106.12,106.18,6070425.0
2019-09-26,106.0,106.3,95.68,98.98,9956805.0
2019-09-27,99.5,105.56,99.5,104.17,7707328.0
2019-09-30,103.93,103.93,96.3,98.11,5673581.0
2019-10-08,99.7,102.2,95.6,96.6,5888002.0
2019-10-09,98.09,100.69,95.6,100.0,5161663.0
2019-10-10,100.19,102.0,98.51,101.3,4812808.0
2019-10-11,102.0,102.9,96.34,99.0,5647337.0
2019-10-14,100.07,105.76,99.31,103.67,4665723.0
2019-10-15,102.2,103.5,98.8,100.3,4475315.0
2019-10-16,100.2,100.75,98.01,99.88,2702064.0
2019-10-17,99.9,101.8,98.85,100.78,1972378.0
2019-10-18,100.74,101.5,96.61,97.45,3188119.0
2019-10-21,97.59,98.49,93.9,96.54,2980736.0
2019-10-22,96.62,101.1,96.62,100.69,3955069.0
2019-10-23,101.69,103.37,100.02,101.7,2696899.0
2019-10-24,102.14,105.5,100.85,103.1,2863327.0
2019-10-25,101.68,105.29,100.6,104.75,3126365.0
2019-10-28,105.53,107.0,102.87,104.75,2971789.0
2019-10-29,104.49,104.49,99.5,101.71,3456227.0
2019-10-30,101.51,109.62,99.0,107.45,5068836.0
2019-10-31,103.1,113.89,103.1,109.99,6061795.0
2019-11-01,108.5,111.97,107.08,107.28,2870023.0
2019-11-04,108.98,112.65,105.1,109.85,4748857.0
2019-11-05,110.03,116.19,108.55,115.55,5194126.0
2019-11-06,115.9,117.58,114.01,116.85,5433856.0
2019-11-07,115.83,115.83,111.28,111.99,4750841.0
2019-11-08,114.0,116.39,112.8,113.45,3703838.0
2019-11-11,113.0,116.5,111.19,112.79,3844016.0
2019-11-12,112.88,113.6,108.8,113.0,3491671.0
2019-11-13,112.05,123.71,111.03,123.71,6760204.0
2019-11-14,122.67,128.6,121.01,127.0,5080618.0
2019-11-15,129.22,137.98,126.5,129.93,5133878.0
2019-11-18,130.11,130.98,124.65,124.87,4456433.0
2019-11-19,124.16,128.8,123.18,127.62,3699633.0
2019-11-20,126.0,127.5,123.55,123.8,3730440.0
2019-11-21,123.37,126.36,122.2,124.08,2879470.0
2019-11-22,123.1,129.0,114.0,118.81,7924044.0
2019-11-25,117.12,117.5,109.0,113.5,6202993.0
2019-11-26,115.06,120.52,113.87,120.52,7247753.0
2019-11-27,119.0,131.76,117.46,128.58,7195873.0
2019-11-28,126.25,129.8,125.0,125.85,3845925.0
2019-11-29,125.9,128.0,122.03,125.2,2984470.0
2019-12-02,124.5,135.8,123.31,134.1,5959759.0
2019-12-03,134.0,146.88,132.51,146.0,7116414.0
2019-12-04,145.1,145.2,140.1,142.4,5273525.0
2019-12-05,142.2,149.39,140.06,140.69,5518090.0
2019-12-06,141.0,145.0,137.02,144.9,5754804.0
2019-12-09,144.01,150.8,141.8,145.86,5700300.0
2019-12-10,144.0,156.0,140.99,154.5,5950026.0
2019-12-11,153.4,157.06,151.33,155.5,4920560.0
2019-12-12,155.07,160.98,153.3,155.03,5564189.0
2019-12-13,156.83,158.0,148.0,150.63,7463601.0
2019-12-16,149.0,152.68,145.0,149.09,7354050.0
2019-12-17,150.59,156.0,149.0,151.65,5452842.0
2019-12-18,150.0,152.98,148.66,149.33,4107335.0
2019-12-19,149.02,149.23,142.0,146.93,5663065.0
2019-12-20,148.7,155.58,148.48,150.38,5435421.0
2019-12-23,142.9,153.2,142.0,149.58,5342937.0
2019-12-24,152.0,153.5,145.51,151.5,4538951.0
2019-12-25,153.0,162.99,150.1,162.99,6678539.0
2019-12-26,160.1,161.88,152.5,154.53,5762414.0
2019-12-27,153.9,154.77,147.0,147.6,5143063.0
2019-12-30,144.0,147.45,137.5,144.0,4741652.0
2019-12-31,143.55,148.0,140.81,143.4,3757147.0
2020-01-02,143.4,150.05,143.4,149.11,5186092.0
2020-01-03,150.34,150.4,138.03,145.0,9797576.0
2020-01-06,141.66,144.8,139.59,141.5,5270416.0
2020-01-07,140.0,140.99,137.74,137.9,5555554.0
2020-01-08,137.37,140.52,136.0,138.69,5951108.0
2020-01-09,141.2,148.14,140.97,147.8,7462365.0
2020-01-10,149.48,159.2,145.4,156.32,8275650.0
2020-01-13,156.3,170.0,153.57,167.38,7556048.0
2020-01-14,169.0,170.52,159.01,166.44,5636619.0
2020-01-15,165.0,178.0,164.0,177.05,6167442.0
2020-01-16,174.51,178.0,172.1,173.8,3854646.0
2020-01-17,174.2,179.28,169.88,175.5,3573192.0
2020-01-20,175.5,191.24,172.6,188.5,4773223.0
2020-01-21,186.01,197.98,183.88,184.0,5214612.0
2020-01-22,179.0,191.89,170.9,185.97,7681994.0
2020-01-23,182.0,197.6,180.0,185.55,7665182.0
2020-02-03,167.0,176.0,167.0,167.0,7318080.0
2020-02-04,170.1,183.7,170.1,183.7,6465182.0
2020-02-05,192.0,198.0,187.65,190.47,7227843.0
2020-02-06,187.49,199.2,184.76,198.21,5903192.0
2020-02-07,196.0,198.79,191.01,195.23,5045658.0
2020-02-10,195.21,195.22,180.78,183.0,7157942.0
2020-02-11,182.9,189.0,181.18,187.3,4775663.0
2020-02-12,185.56,189.25,183.62,188.29,4566505.0
2020-02-13,189.98,201.0,186.5,197.36,8936059.0
2020-02-14,194.55,201.0,187.0,191.0,7151343.0
2020-02-17,188.0,194.0,187.47,192.99,4724081.0
2020-02-18,191.98,196.0,186.18,196.0,7592946.0
2020-02-19,194.0,205.0,188.0,192.61,10206501.0
2020-02-20,190.0,204.58,190.0,203.8,9049914.0
2020-02-21,200.0,206.0,198.2,200.02,8069612.0
2020-02-24,197.5,220.02,197.01,220.02,11309205.0
2020-02-25,215.49,221.87,200.95,213.5,12133246.0
2020-02-26,208.0,212.0,193.87,194.98,8670624.0
2020-02-27,195.0,197.0,180.62,183.16,9191566.0
2020-02-28,175.0,185.0,165.45,174.22,11486848.0
2020-03-02,180.0,180.99,169.0,169.91,9106222.0
2020-03-03,173.08,180.62,171.0,174.7,8553492.0
2020-03-04,171.5,173.85,160.0,169.88,12337972.0
2020-03-05,174.0,178.0,166.0,174.79,10834478.0
2020-03-06,171.34,176.0,169.77,172.51,4563926.0
2020-03-09,168.9,168.9,155.26,155.28,8570836.0
2020-03-10,155.17,166.0,152.01,162.8,10359978.0
2020-03-11,163.6,166.0,159.37,159.6,5716460.0
2020-03-12,155.13,166.5,154.6,164.0,7575366.0
2020-03-13,153.8,166.58,153.1,162.66,6358970.0
2020-03-16,164.0,164.0,146.39,146.39,8538336.0
2020-03-17,145.0,155.0,136.01,146.38,6662640.0
2020-03-18,149.02,154.5,143.0,144.0,6970433.0
2020-03-19,145.55,151.0,141.52,149.69,6716119.0
2020-03-20,152.3,153.65,142.42,145.74,6359283.0
2020-03-23,141.28,143.86,134.01,136.0,6848315.0
2020-03-24,139.97,140.0,132.01,137.34,6248762.0
2020-03-25,145.0,150.8,142.0,148.7,8282015.0
2020-03-26,145.0,147.0,142.77,145.2,4613076.0
2020-03-27,147.4,152.0,145.5,149.3,5565141.0
2020-03-30,145.01,159.88,142.94,158.0,9005454.0
2020-03-31,159.99,162.0,151.0,155.9,6619549.0
2020-04-01,152.81,161.48,152.81,155.98,5261987.0
2020-04-02,152.6,168.5,152.06,166.16,7327969.0
2020-04-03,163.7,165.99,161.8,163.5,3700398.0
2020-04-07,168.99,173.0,163.7,165.98,4986886.0
2020-04-08,164.24,171.0,164.21,167.59,3619847.0
2020-04-09,169.0,169.95,161.0,162.85,3514904.0
2020-04-10,163.07,163.8,154.02,155.5,4678239.0
2020-04-13,154.31,155.99,146.88,148.03,4691374.0
2020-04-14,151.0,157.32,149.0,157.3,4504505.0
2020-04-15,161.63,170.88,156.33,165.69,7048868.0
2020-04-16,163.69,171.71,162.08,170.47,5179249.0
2020-04-17,173.15,183.41,173.15,175.8,6404038.0
2020-04-20,176.21,180.69,171.0,179.0,4715170.0
2020-04-21,178.79,178.79,169.2,171.77,5054754.0
2020-04-22,170.98,173.6,168.0,171.0,3915557.0
2020-04-23,171.0,174.9,167.39,168.35,4345594.0
2020-04-24,174.0,175.91,167.95,168.22,6815630.0
2020-04-27,168.22,168.22,161.5,167.0,5137207.0
2020-04-28,167.0,179.5,165.21,176.68,8076969.0
2020-04-29,173.88,181.5,173.0,178.48,4594985.0
2020-04-30,181.0,195.15,180.38,194.48,7785985.0
2020-05-06,194.0,211.9,193.6,209.41,9248901.0
2020-05-07,209.42,209.45,201.0,208.19,5973795.0
2020-05-08,208.1,217.88,205.0,208.97,5554972.0
2020-05-11,207.0,210.5,203.01,206.69,3839113.0
2020-05-12,208.0,208.0,202.01,207.05,4284783.0
2020-05-13,204.45,209.97,204.0,208.47,4561485.0
2020-05-14,209.0,215.5,205.8,207.02,4998974.0
2020-05-15,209.0,218.9,208.47,214.9,6718268.0
2020-05-18,214.88,216.99,193.8,194.1,12729568.0
2020-05-19,197.0,201.41,192.0,200.1,7863111.0
2020-05-20,197.53,200.1,182.98,189.0,10214911.0
2020-05-21,187.6,190.59,184.32,186.7,6290511.0
2020-05-22,188.75,191.0,182.5,186.2,5468798.0
2020-05-25,185.0,186.99,177.0,181.0,5487541.0
2020-05-26,186.0,192.55,185.0,192.0,6378639.0
2020-05-27,190.79,191.65,180.35,183.9,6401663.0
2020-05-28,180.0,183.95,176.31,182.68,5950530.0
2020-05-29,181.0,183.58,177.5,183.58,3944861.0
2020-06-01,187.0,194.6,184.65,191.0,8197782.0
2020-06-02,189.5,189.9,184.5,185.81,5013592.0
2020-06-03,186.37,189.28,181.0,182.93,6349774.0
2020-06-04,181.51,182.88,179.5,181.23,3579993.0
2020-06-05,180.5,187.83,180.5,186.5,6293312.0
2020-06-08,190.98,190.98,182.28,183.05,4845748.0
2020-06-09,183.07,190.89,181.02,190.35,6112893.0
2020-06-10,188.0,194.88,186.6,194.0,5662317.0
2020-06-11,194.28,197.2,188.0,190.0,5425401.0
2020-06-12,181.51,192.0,181.5,189.57,4864844.0
2020-06-15,185.01,186.5,180.0,180.15,6752192.0
2020-06-16,182.99,183.5,174.77,179.21,6599486.0
2020-06-17,179.18,179.96,175.56,179.8,3597944.0
2020-06-18,179.99,183.47,178.02,182.85,4925791.0
2020-06-19,184.0,199.88,182.0,197.8,9715512.0
2020-06-22,197.8,206.23,197.0,202.6,7848841.0
2020-06-23,203.12,206.37,198.09,204.99,5994756.0
2020-06-24,201.0,208.45,200.88,206.68,7226776.0
2020-06-29,204.79,205.5,197.96,199.83,6214849.0
2020-06-30,202.0,204.58,199.84,201.95,4345108.0
2020-07-01,203.0,212.5,202.69,207.68,6199410.0
2020-07-02,208.74,216.66,206.01,214.73,7331797.0
2020-07-03,214.06,215.69,201.1,208.39,7244517.0
2020-07-06,209.95,229.0,209.95,228.8,9434834.0
2020-07-07,230.11,244.82,229.43,229.93,8803093.0
2020-07-08,228.8,235.0,223.51,231.51,6305605.0
2020-07-09,232.2,242.13,232.2,240.84,5741245.0
2020-07-10,238.0,245.8,235.75,244.0,5498866.0
2020-07-13,245.33,248.0,239.18,245.51,5651569.0
2020-07-14,241.82,252.8,238.66,249.7,8182655.0
2020-07-15,252.0,252.0,226.0,230.58,9192694.0
2020-07-16,227.0,232.3,208.0,208.16,7707629.0
2020-07-17,211.62,226.04,209.0,218.43,8260788.0
2020-07-20,225.7,225.99,206.49,217.69,6578023.0
2020-07-21,217.07,222.0,213.06,215.69,5896977.0
2020-07-22,215.9,223.6,211.01,220.1,5396218.0
2020-07-23,216.76,220.58,209.77,214.0,5078837.0
2020-07-24,212.0,214.5,196.5,199.35,6815543.0
2020-07-27,204.53,206.33,194.35,197.0,5479968.0
2020-07-28,201.49,201.7,196.66,199.84,3904884.0
2020-07-29,198.54,208.88,197.67,207.17,5786101.0
2020-07-30,207.99,210.33,202.01,203.4,4427451.0
2020-07-31,205.0,208.98,200.17,205.64,5400536.0
2020-08-03,206.99,207.86,193.01,201.42,10477907.0
2020-08-04,200.0,203.99,196.31,197.67,5694817.0
2020-08-05,206.0,207.37,200.3,201.97,8280457.0
2020-08-06,201.0,201.0,195.0,197.18,6438619.0
2020-08-07,195.81,198.49,184.37,188.78,6673959.0
2020-08-10,188.79,192.9,183.33,191.51,5083995.0
2020-08-11,192.0,192.94,187.0,187.0,3620735.0
2020-08-12,188.0,189.67,181.25,187.05,3945930.0
2020-08-13,187.97,188.88,182.8,182.97,3233137.0
2020-08-14,183.44,186.5,182.11,186.28,2891805.0
2020-08-17,187.36,187.99,181.09,183.71,5916046.0
2020-08-18,183.71,183.8,177.01,182.66,7656268.0
2020-08-19,182.66,194.8,181.8,187.3,9552147.0
2020-08-20,185.0,185.08,178.26,183.0,6799272.0
2020-08-21,190.13,192.0,183.1,188.01,9334173.0
2020-08-24,185.25,190.51,177.3,188.65,8084716.0
2020-08-25,185.88,185.88,180.0,180.17,7475686.0
2020-08-26,178.43,178.5,169.58,169.6,7331110.0
2020-08-27,167.08,174.65,165.08,171.93,5771165.0
2020-08-28,171.5,176.89,170.08,175.31,4570584.0
2020-08-31,175.0,175.0,167.6,167.83,10994122.0
2020-09-01,167.88,170.3,167.61,168.7,7474188.0
2020-09-02,168.0,171.19,167.67,170.4,5839638.0
2020-09-03,169.5,187.31,167.6,186.12,15273855.0
2020-09-04,183.0,190.5,181.88,187.1,15006681.0
2020-09-07,190.0,191.0,178.8,182.0,12438305.0
2020-09-08,180.8,185.88,177.01,177.05,8355334.0
2020-09-09,171.11,176.99,166.93,171.31,7730486.0
2020-09-10,174.0,179.43,172.0,174.11,7547640.0
2020-09-11,174.24,190.16,174.24,187.72,14275128.0
2020-09-14,190.18,198.9,190.18,191.0,15199091.0
2020-09-15,184.0,192.69,182.0,188.54,12479249.0
2020-09-16,188.58,196.85,187.38,195.88,11958408.0
2020-09-17,195.88,196.3,190.06,193.01,10576005.0
2020-09-18,194.11,197.85,188.79,191.8,11320490.0
2020-09-21,191.5,193.49,185.89,185.95,9124997.0
2020-09-22,184.22,189.4,183.55,185.58,8259206.0
2020-09-23,186.0,186.9,181.8,184.7,7657710.0
2020-09-24,185.57,186.38,182.55,182.8,6729762.0
2020-09-25,182.7,183.35,173.98,174.91,10230276.0
2020-09-28,174.0,177.98,172.76,175.2,5266069.0
2020-09-29,177.55,179.3,174.8,174.96,5020925.0
2020-09-30,176.99,180.5,175.2,177.37,6979638.0
2020-10-09,182.0,185.95,182.0,182.4,7954317.0
2020-10-12,183.97,191.49,183.55,191.43,14498776.0
2020-10-13,191.5,193.88,189.0,192.16,9166901.0
2020-10-14,192.34,193.3,183.76,186.7,8427497.0
2020-10-15,188.0,190.98,185.23,185.3,6573692.0
2020-10-16,187.5,192.0,183.01,184.5,7531966.0
2020-10-19,186.29,186.9,179.35,179.98,6007193.0
2020-10-20,178.81,181.6,176.0,180.9,5313853.0
2020-10-21,182.0,182.0,176.95,178.72,5108518.0
2020-10-22,177.0,181.49,176.58,177.69,5073860.0
2020-10-23,177.5,179.9,169.93,172.3,4859843.0
2020-10-26,168.72,175.35,166.75,173.12,5012501.0
2020-10-27,171.0,181.35,171.0,181.3,6440868.0
2020-10-28,180.9,183.25,178.0,180.16,5977489.0
2020-10-29,179.52,187.48,179.0,184.3,10537241.0
2020-10-30,185.0,201.73,184.99,198.02,23668577.0
2020-11-02,205.0,217.82,200.01,217.82,18612387.0
2020-11-03,226.84,226.84,212.92,215.59,16480947.0
2020-11-04,216.88,218.43,206.96,211.0,14067168.0
2020-11-05,218.2,219.08,209.89,214.0,12355005.0
2020-11-06,213.8,220.99,209.03,219.31,17191989.0
2020-11-09,223.0,241.24,223.0,239.45,21034169.0
2020-11-10,232.0,233.88,223.91,224.91,13750419.0
2020-11-11,216.0,219.51,202.42,202.42,18005444.0
2020-11-12,204.38,208.68,200.58,204.17,9964256.0
2020-11-13,203.87,208.0,198.3,201.79,9202956.0
2020-11-16,204.0,204.0,194.11,199.8,9971274.0
2020-11-17,199.81,202.84,190.01,202.7,12380112.0
2020-11-18,199.0,207.58,196.01,202.54,9491162.0
2020-11-19,199.33,206.95,198.01,205.2,6447556.0
2020-11-20,204.25,206.8,201.0,202.35,5062118.0
2020-11-23,196.28,202.03,191.3,200.5,9906551.0
2020-11-24,199.03,208.56,198.5,205.2,7407710.0
2020-11-25,208.0,213.88,206.0,209.9,8990413.0
2020-11-26,209.8,209.85,202.28,202.77,6230735.0
2020-11-27,203.38,207.8,201.02,205.8,4390158.0
2020-11-30,207.0,215.44,203.21,215.44,10418104.0
2020-12-01,210.0,216.94,209.48,216.88,6743329.0
2020-12-02,216.3,222.65,216.09,218.77,8449214.0
2020-12-03,220.97,222.0,216.36,217.09,5260846.0
2020-12-04,216.0,219.5,213.8,217.64,4895877.0
2020-12-07,221.0,225.65,215.83,216.86,6068861.0
2020-12-08,216.0,220.96,215.01,218.0,5751273.0
2020-12-09,215.0,221.5,212.96,217.13,7448758.0
2020-12-10,217.15,237.3,215.0,232.41,14224180.0
2020-12-11,232.99,238.0,228.61,232.75,14374621.0
2020-12-14,234.99,238.3,226.99,235.8,9148258.0
2020-12-15,235.8,243.88,225.38,228.5,9399091.0
2020-12-16,228.0,230.5,221.77,228.2,6324718.0
2020-12-17,229.46,231.66,226.22,228.9,3884390.0
2020-12-18,232.99,236.32,230.02,233.0,5653690.0
2020-12-21,230.69,233.0,220.1,227.12,9729882.0
2020-12-22,224.5,224.97,210.48,212.76,11279745.0
2020-12-23,212.76,222.3,210.3,218.95,7839615.0
2020-12-24,221.0,230.16,221.0,230.02,6697766.0
2020-12-25,227.89,231.2,218.7,220.0,5511629.0
2020-12-28,220.0,226.91,217.6,223.89,5381370.0
2020-12-29,225.0,228.56,220.5,221.7,4647285.0
2020-12-30,220.0,227.74,219.02,227.38,5093389.0
2020-12-31,228.9,235.0,225.77,231.1,7824929.0
2021-01-04,232.0,232.84,225.01,230.05,8717340.0
2021-01-05,229.99,253.06,228.9,253.06,15532187.0
2021-01-06,265.0,268.85,257.01,264.0,17278593.0
2021-01-07,265.97,273.01,259.6,269.36,14019049.0
2021-01-08,270.88,273.53,257.1,266.0,8708435.0
2021-01-11,278.5,291.8,272.0,276.24,14912017.0
2021-01-12,272.12,289.19,272.12,289.19,11744029.0
2021-01-13,293.52,293.6,278.16,286.47,11153060.0
2021-01-14,291.0,300.8,280.32,281.71,16005889.0
2021-01-15,290.0,301.8,276.87,286.0,15661948.0
2021-01-18,296.0,314.6,293.0,314.6,16540922.0
2021-01-19,313.99,324.5,308.84,314.89,16779012.0
2021-01-20,317.0,321.99,309.0,321.0,10265404.0
2021-01-21,316.18,322.0,309.78,319.6,9905954.0
2021-01-22,320.0,328.0,308.0,322.5,10002138.0
2021-01-25,314.84,326.88,310.1,322.0,11067820.0
2021-01-26,315.0,316.0,294.5,301.14,14956654.0
2021-01-27,308.0,312.8,301.77,310.16,10720151.0
2021-01-28,307.0,307.02,290.0,290.1,11231360.0
2021-01-29,299.0,300.49,283.17,289.57,8270918.0
2021-02-01,294.6,296.0,284.3,287.54,6196484.0
2021-02-02,292.0,302.0,286.15,298.98,8518668.0
2021-02-03,300.0,300.9,291.78,292.0,6537889.0
2021-02-04,288.2,292.0,272.0,283.75,13498958.0
2021-02-05,283.7,290.88,282.28,285.1,6562562.0
2021-02-08,287.3,305.53,285.62,302.9,8108982.0
2021-02-09,305.1,308.0,294.6,299.4,8746124.0
2021-02-10,299.42,312.0,293.0,302.97,8155988.0
2021-02-18,312.0,324.0,302.97,307.34,10888344.0
2021-02-19,307.5,309.0,290.01,304.28,8068185.0
2021-02-22,305.0,305.5,287.31,287.31,9307624.0
2021-02-23,278.0,300.0,277.0,294.0,6918414.0
2021-02-24,294.0,303.8,285.5,290.0,7055065.0
2021-02-25,290.5,299.5,285.02,285.5,5679424.0
2021-02-26,279.0,292.0,274.0,282.98,6897825.0
2021-03-01,286.98,292.0,284.0,290.47,4727969.0
2021-03-02,297.0,301.5,290.0,295.0,6523083.0
2021-03-03,293.91,297.15,285.08,297.02,5038255.0
