date,open,high,low,close,volume
2021-03-04,292.0,295.88,272.29,275.98,9148508.0
2021-03-05,267.03,275.3,257.28,264.9,9867195.0
2021-03-08,268.0,275.5,256.0,257.8,8430030.0
2021-03-09,257.99,260.01,245.3,247.98,7205579.0
2021-03-10,257.08,261.0,251.07,251.39,7042077.0
2021-03-11,252.45,270.0,252.45,260.13,7667108.0
2021-03-12,263.06,263.17,253.82,258.52,4473543.0
2021-03-15,255.97,255.97,239.92,243.1,8254649.0
2021-03-16,243.88,250.71,243.2,248.06,6143435.0
2021-03-17,251.85,263.39,247.0,258.2,5498704.0
2021-03-18,258.88,263.32,255.97,258.61,4143089.0
2021-03-19,257.5,263.2,254.54,258.43,4666637.0
2021-03-22,258.0,258.0,246.31,255.55,5260015.0
2021-03-23,259.4,259.68,249.49,253.56,3122977.0
2021-03-24,251.85,253.0,245.7,245.7,3245803.0
2021-03-25,244.0,257.0,238.08,254.07,4978314.0
2021-03-26,257.23,260.98,254.0,257.91,3966414.0
2021-03-29,260.72,268.05,260.52,262.8,4594122.0
2021-03-30,262.11,267.4,258.9,259.17,4901950.0
2021-03-31,262.01,262.6,254.81,256.72,2903498.0
2021-04-01,259.0,277.48,256.36,273.3,7229113.0
2021-04-02,279.34,292.05,279.34,286.91,7602649.0
2021-04-06,291.0,291.66,280.6,286.1,4311575.0
2021-04-07,294.0,299.97,285.18,294.2,7933994.0
2021-04-08,290.0,305.88,287.33,297.47,6220869.0
2021-04-09,297.42,299.8,291.49,293.12,3802050.0
2021-04-12,294.0,302.03,286.51,289.74,5238114.0
2021-04-13,289.68,293.0,283.42,287.7,5129266.0
2021-04-14,283.0,286.7,275.1,282.85,5147825.0
2021-04-15,282.9,283.14,269.44,275.74,5441139.0
2021-04-16,281.0,284.0,276.41,279.79,4326278.0
2021-04-19,283.0,295.0,280.0,293.25,7523754.0
2021-04-20,292.11,298.85,290.56,292.01,4117062.0
2021-04-21,290.01,294.1,288.88,291.8,3338151.0
2021-04-22,292.9,296.49,287.02,295.2,4083341.0
2021-04-23,297.5,306.98,294.53,298.5,6436029.0
2021-04-26,302.0,306.66,291.26,291.26,4729786.0
2021-04-27,295.12,297.28,287.92,293.78,3930230.0
2021-04-28,296.87,301.5,292.24,298.96,3971368.0
2021-04-29,301.0,310.9,298.15,304.92,5411808.0
2021-04-30,303.0,308.88,299.08,302.51,4321491.0
2021-05-06,295.0,301.98,290.27,293.15,5021591.0
2021-05-07,293.0,296.0,264.0,264.26,10754608.0
2021-05-10,261.81,270.0,261.0,266.72,5478986.0
2021-05-11,259.6,271.38,250.72,270.95,8650562.0
2021-05-12,268.0,268.83,255.4,266.82,7646232.0
2021-05-13,259.01,266.76,258.66,264.8,4354307.0
2021-05-14,267.0,272.9,259.8,272.0,5152531.0
2021-05-17,269.83,280.88,269.83,274.84,4733094.0
2021-05-18,274.7,277.6,270.18,271.18,2305622.0
2021-05-19,269.0,277.18,266.7,277.18,4591753.0
2021-05-20,278.01,287.8,276.01,285.0,4562415.0
2021-05-21,286.08,287.98,282.55,284.07,2955093.0
2021-05-24,284.0,285.5,270.34,275.37,5083705.0
2021-05-25,278.16,297.39,275.52,295.15,7929183.0
2021-05-26,296.72,299.0,290.5,290.99,3533526.0
2021-05-27,292.68,298.33,287.08,293.0,6056204.0
2021-05-28,289.0,296.0,283.6,286.48,5978423.0
2021-05-31,289.02,300.99,288.5,300.99,8446415.0
2021-06-01,300.08,305.88,297.0,301.0,5721428.0
2021-06-02,303.77,304.0,294.0,298.0,4627551.0
2021-06-03,297.8,297.99,284.02,286.49,5629789.0
2021-06-04,285.0,292.0,280.52,286.3,5264201.0
2021-06-07,289.72,295.0,280.9,285.99,5620163.0
2021-06-08,287.1,287.77,277.08,279.0,5002967.0
2021-06-09,279.09,283.97,277.2,281.78,3553663.0
2021-06-10,281.39,286.22,279.57,285.17,6082136.0
2021-06-11,286.0,295.49,285.48,289.47,9281509.0
2021-06-15,288.86,302.88,286.8,301.0,11748985.0
2021-06-16,303.22,303.5,279.68,279.9,8087743.0
2021-06-17,279.9,301.0,277.7,296.35,12138720.0
2021-06-18,297.0,297.98,268.58,273.15,22564780.0
2021-06-21,268.5,275.99,260.3,265.96,14052026.0
2021-06-22,268.98,275.0,264.04,270.92,7459506.0
2021-06-23,273.0,297.0,272.77,292.99,14305588.0
2021-06-24,292.0,294.5,285.02,288.97,7441707.0
2021-06-25,291.54,299.49,289.93,296.6,7693698.0
2021-06-28,296.49,298.38,291.0,296.0,7179232.0
2021-06-29,294.86,304.99,290.8,301.74,10184878.0
2021-06-30,303.0,328.8,303.0,322.0,13927463.0
2021-07-01,328.0,332.0,320.23,326.0,11302382.0
2021-07-02,322.0,323.29,312.89,314.49,8733244.0
2021-07-05,319.98,332.71,319.2,329.18,10100277.0
2021-07-06,330.0,338.86,314.18,321.52,10727978.0
2021-07-07,316.85,332.98,312.66,329.88,7703027.0
2021-07-08,332.74,345.0,332.74,335.0,7891474.0
2021-07-09,330.5,334.98,321.68,329.15,8472297.0
2021-07-12,332.0,344.82,331.0,341.56,8759539.0
2021-07-13,341.56,341.56,317.0,328.0,13541932.0
2021-07-14,326.0,332.0,321.3,323.1,6332949.0
2021-07-15,323.1,325.99,316.28,320.38,6176344.0
2021-07-16,323.1,326.5,311.2,311.5,5602213.0
2021-07-19,304.96,317.88,302.51,315.6,6071213.0
2021-07-20,314.71,318.72,308.0,317.67,4651674.0
2021-07-21,319.01,329.88,316.0,322.02,8561857.0
2021-07-22,321.23,321.39,303.0,308.95,10300498.0
2021-07-23,308.0,308.2,297.97,302.12,10189698.0
2021-07-26,304.99,306.99,281.95,290.41,11180887.0
2021-07-27,290.0,318.99,290.0,302.97,14336938.0
2021-07-28,296.0,314.5,289.01,304.89,10181325.0
2021-07-29,313.0,316.9,301.95,314.18,11246251.0
2021-07-30,308.08,310.45,299.03,302.09,9865214.0
2021-08-02,298.98,306.0,291.89,298.48,9670073.0
2021-08-03,296.88,305.59,292.51,295.0,8141201.0
2021-08-04,295.1,311.88,293.0,310.0,9130332.0
2021-08-05,304.02,328.88,304.02,321.08,8788218.0
2021-08-06,322.66,325.81,305.89,308.97,7409386.0
2021-08-09,306.0,306.0,288.68,291.26,11444810.0
2021-08-10,288.0,292.0,267.0,278.0,16950139.0
2021-08-11,276.0,279.88,270.17,277.59,7796097.0
2021-08-12,277.72,286.2,274.0,276.05,6828188.0
2021-08-13,273.95,275.0,267.98,269.59,6264325.0
2021-08-16,268.0,271.0,262.6,265.5,7903185.0
2021-08-17,265.47,267.9,258.0,261.7,6455451.0
2021-08-18,262.0,264.88,256.1,261.68,7243157.0
2021-08-19,262.75,265.87,257.6,264.99,7082020.0
2021-08-20,264.88,267.8,255.66,258.3,6634170.0
2021-08-23,258.07,271.96,255.56,271.4,8759454.0
2021-08-24,273.0,275.48,268.1,268.76,6936559.0
2021-08-25,273.77,273.77,257.8,259.21,9814436.0
2021-08-26,259.93,264.0,257.0,258.3,6733653.0
2021-08-27,256.0,273.17,254.75,266.12,12801904.0
2021-08-30,268.1,271.48,261.58,267.17,8025110.0
2021-08-31,258.0,259.94,241.03,242.09,16944265.0
2021-09-01,247.29,260.0,244.0,256.48,12929129.0
2021-09-02,256.48,261.8,237.01,241.5,12505727.0
2021-09-03,241.63,243.0,230.5,232.5,9457575.0
2021-09-06,232.47,243.88,231.09,240.84,7037805.0
2021-09-07,241.55,247.14,237.51,245.52,5853984.0
2021-09-08,240.0,249.9,237.5,243.08,8445849.0
2021-09-09,241.3,247.78,240.0,245.81,5236189.0
2021-09-10,246.29,251.2,238.51,243.13,9650721.0
2021-09-13,240.05,245.0,235.0,237.35,8207589.0
2021-09-14,239.0,240.3,233.14,234.9,7667285.0
2021-09-15,234.8,238.28,224.02,231.99,7334456.0
2021-09-16,232.81,234.3,225.51,227.0,6592844.0
2021-09-17,230.07,239.88,230.07,239.82,8480866.0
2021-09-22,235.0,243.59,234.08,239.7,6395742.0
2021-09-23,240.81,253.9,234.81,244.51,9860641.0
2021-09-24,241.0,247.0,239.0,239.8,6374017.0
2021-09-27,243.0,254.0,241.22,250.0,10537209.0
2021-09-28,246.67,252.0,242.0,245.7,6218796.0
2021-09-29,243.92,248.0,240.06,243.98,4770305.0
2021-09-30,243.98,248.66,241.26,242.61,5356402.0
2021-10-08,244.0,251.83,236.37,236.48,8593727.0
2021-10-11,235.99,244.29,234.0,234.47,6408456.0
2021-10-12,230.07,234.32,224.8,226.3,7297871.0
2021-10-13,226.21,245.0,221.5,242.02,8207760.0
2021-10-14,241.92,254.67,241.56,248.88,7209019.0
2021-10-15,247.0,252.01,243.5,250.0,6943739.0
2021-10-18,250.0,250.0,234.03,239.39,9829856.0
2021-10-19,238.77,249.99,236.59,247.23,7493659.0
2021-10-20,249.87,251.0,244.1,245.56,4205541.0
2021-10-21,245.34,246.88,241.15,246.0,3519673.0
2021-10-22,245.0,255.55,244.3,252.26,7788878.0
2021-10-25,249.0,253.0,248.0,249.97,5074022.0
2021-10-26,250.01,259.0,250.01,256.59,7198656.0
2021-10-27,256.4,256.43,250.38,252.39,5197273.0
2021-10-28,253.01,269.7,251.88,264.0,10086278.0
2021-10-29,263.0,269.5,262.0,266.0,6160044.0
2021-11-01,266.01,272.89,261.66,269.9,7753213.0
2021-11-02,268.93,285.9,268.93,282.74,11793320.0
2021-11-03,282.74,283.0,272.68,278.5,6855481.0
2021-11-04,278.7,284.35,276.76,278.62,4998788.0
2021-11-05,281.0,289.0,281.0,283.87,6631831.0
2021-11-08,284.6,286.68,275.05,279.99,5653396.0
2021-11-09,278.0,284.5,273.58,280.0,5653542.0
2021-11-10,277.99,281.9,274.12,276.2,4054872.0
2021-11-11,274.37,278.99,268.4,274.48,7653232.0
2021-11-12,271.5,272.85,267.0,272.23,5691077.0
2021-11-15,270.99,274.97,266.51,272.0,4769917.0
2021-11-16,271.35,275.95,266.66,267.23,5583191.0
2021-11-17,266.8,269.36,262.27,264.98,4732712.0
2021-11-18,263.89,266.2,260.67,264.64,3701288.0
2021-11-19,264.2,269.62,262.01,269.0,5102726.0
2021-11-22,270.0,280.99,266.06,279.9,9116249.0
2021-11-23,279.9,282.99,275.2,279.89,6308472.0
2021-11-24,278.89,283.5,278.01,280.8,5737427.0
2021-11-25,280.97,288.66,278.46,282.6,6567426.0
2021-11-26,280.48,281.0,270.7,273.33,5652470.0
2021-11-29,268.79,279.6,267.36,275.45,4240065.0
2021-11-30,277.0,279.87,271.76,272.38,3952068.0
2021-12-01,270.5,274.82,264.9,266.95,4220257.0
2021-12-02,282.67,293.65,282.67,293.65,14229831.0
2021-12-03,293.6,312.8,291.01,303.75,21077245.0
2021-12-06,307.98,308.7,296.66,296.97,8706044.0
2021-12-07,303.75,305.0,294.03,297.31,7681488.0
2021-12-08,300.0,311.2,300.0,309.99,10008552.0
2021-12-09,307.71,312.22,305.7,309.2,7142086.0
2021-12-10,308.66,308.66,297.0,305.98,7194961.0
2021-12-13,304.0,312.0,303.13,306.88,6251757.0
2021-12-14,305.0,308.5,301.13,306.37,3967430.0
2021-12-15,306.14,307.82,302.99,303.0,3709939.0
2021-12-16,305.0,314.66,303.01,304.48,4621419.0
2021-12-17,301.11,304.0,291.35,291.7,6331913.0
2021-12-20,292.77,297.66,284.0,287.42,6144575.0
2021-12-21,289.22,292.16,280.83,290.43,6361433.0
2021-12-22,291.59,311.57,291.59,305.71,7433319.0
2021-12-23,306.0,309.6,301.88,305.94,4308407.0
2021-12-24,305.95,314.77,305.95,308.0,5685612.0
2021-12-27,311.0,321.9,310.0,314.16,5084217.0
2021-12-28,316.01,318.97,308.88,310.0,4814563.0
2021-12-29,313.06,314.0,302.35,305.21,4229883.0
2021-12-30,302.0,313.96,302.0,310.08,5284513.0
2021-12-31,310.09,312.75,308.14,310.77,3338630.0
2022-01-04,313.56,314.8,300.01,310.42,5641449.0
2022-01-05,308.96,311.98,281.99,286.0,9457027.0
2022-01-06,286.0,286.99,272.13,279.0,8496671.0
2022-01-07,279.0,288.5,276.32,277.74,4701131.0
2022-01-10,275.0,278.38,266.92,273.8,6239474.0
2022-01-11,273.5,276.98,264.03,265.48,4612182.0
2022-01-12,268.32,274.68,267.25,271.0,4878640.0
2022-01-13,271.5,272.46,266.28,266.59,3544781.0
2022-01-14,261.77,283.67,261.77,277.05,5838675.0
2022-01-17,277.05,293.85,277.05,290.6,6725977.0
2022-01-18,290.0,298.88,288.58,296.29,4274705.0
2022-01-19,293.0,297.47,288.18,292.0,5026208.0
2022-01-20,292.22,297.89,288.12,293.25,3958549.0
2022-01-21,289.05,295.33,283.89,285.22,4919767.0
2022-01-24,285.3,294.47,282.88,289.01,3305037.0
2022-01-25,288.0,290.94,278.01,278.6,6045845.0
2022-01-26,278.08,280.6,271.96,276.38,5771614.0
2022-01-27,275.8,277.0,261.12,262.5,9351299.0
2022-01-28,258.0,266.66,252.0,254.2,8193779.0
2022-02-07,260.0,263.53,243.69,244.45,10649143.0
2022-02-08,244.36,245.56,230.0,236.8,11571102.0
2022-02-09,237.88,239.89,227.37,232.23,10057615.0
2022-02-10,235.0,236.18,231.6,231.97,7027122.0
2022-02-11,230.02,234.4,225.18,227.55,6406425.0
2022-02-14,225.0,232.44,224.1,229.0,5197757.0
2022-02-15,230.07,242.7,229.89,241.38,9005651.0
2022-02-16,243.0,246.0,239.8,240.0,6214717.0
2022-02-17,237.9,246.0,236.68,242.9,5936506.0
2022-02-18,241.0,241.85,235.25,239.4,3867915.0
2022-02-21,238.0,241.0,235.0,236.95,4517940.0
2022-02-22,236.0,238.79,229.98,238.0,7434701.0
2022-02-23,239.0,251.0,238.5,248.29,8209424.0
2022-02-24,248.0,249.01,241.47,245.95,7303295.0
2022-02-25,251.8,253.0,243.75,245.01,6307589.0
2022-02-28,245.0,249.28,243.0,245.81,4184905.0
2022-03-01,245.44,249.99,243.99,246.8,4821695.0
2022-03-02,244.0,244.0,237.9,240.0,6874059.0
2022-03-03,242.5,243.24,234.38,236.0,4643779.0
2022-03-04,233.11,242.09,232.21,234.14,4826176.0
2022-03-07,232.69,232.69,218.7,221.0,8310858.0
2022-03-08,221.0,227.88,218.68,221.08,7085354.0
2022-03-09,221.5,226.69,214.09,224.94,8839506.0
2022-03-10,232.0,234.89,225.66,226.54,7218516.0
2022-03-11,220.01,226.3,216.36,222.12,6200649.0
2022-03-14,217.27,221.0,207.0,208.0,9991044.0
2022-03-15,198.85,205.6,194.99,195.0,13505694.0
2022-03-16,198.89,214.5,196.35,214.5,12630575.0
2022-03-17,222.0,228.0,220.3,224.1,13353459.0
2022-03-18,223.0,225.99,220.58,224.28,6016000.0
2022-03-21,225.57,229.2,220.08,222.26,5859493.0
2022-03-22,222.2,226.25,219.6,220.64,4581233.0
2022-03-23,221.0,222.49,216.0,217.66,6359394.0
2022-03-24,216.0,217.42,211.0,212.38,6364628.0
2022-03-25,215.61,215.78,204.8,205.2,5157931.0
2022-03-28,202.0,207.5,200.13,202.41,5804318.0
2022-03-29,203.01,204.97,195.2,196.73,6078242.0
2022-03-30,199.0,200.59,190.4,198.12,8491048.0
2022-03-31,194.91,196.0,189.0,193.4,8993763.0
2022-04-01,193.0,198.4,191.36,194.15,5008932.0
2022-04-06,195.0,195.72,186.32,188.08,7612177.0
2022-04-07,187.19,191.5,182.97,183.32,6691825.0
2022-04-08,184.49,185.5,179.27,180.2,6389927.0
2022-04-11,180.23,180.23,169.01,170.5,10623110.0
2022-04-12,170.5,172.7,165.5,171.05,10296605.0
2022-04-13,170.0,171.37,167.01,169.08,5776129.0
2022-04-14,171.18,175.82,165.05,172.43,9868666.0
2022-04-15,168.97,175.75,168.17,173.9,8002017.0
2022-04-18,172.15,183.2,171.51,182.71,10239074.0
2022-04-19,180.0,180.0,164.44,164.44,18753669.0
2022-04-20,161.85,164.69,159.36,159.7,10432913.0
2022-04-21,158.3,162.43,154.2,155.33,8632948.0
2022-04-22,152.09,155.49,148.9,149.0,9595458.0
2022-04-25,147.0,149.0,138.11,138.21,10564897.0
2022-04-26,138.64,141.91,134.02,134.66,9121482.0
2022-04-27,135.31,148.13,135.14,148.13,13219460.0
2022-04-28,146.91,151.44,143.33,145.32,11841175.0
2022-04-29,148.13,152.33,145.01,150.5,13645034.0
2022-05-05,149.12,151.5,147.06,147.11,9134266.0
2022-05-06,143.61,145.3,140.16,140.16,7333324.0
2022-05-09,140.21,141.39,136.46,137.16,6848906.0
2022-05-10,136.0,146.86,135.4,143.06,11647498.0
2022-05-11,143.51,157.37,142.4,152.57,15711630.0
2022-05-12,151.25,152.5,148.0,150.15,9666960.0
2022-05-13,152.7,152.89,148.2,150.15,6260628.0
2022-05-16,151.5,155.48,147.58,147.99,7214106.0
2022-05-17,147.98,162.79,147.4,162.79,15765556.0
2022-05-18,165.0,165.05,160.2,163.0,15136029.0
2022-05-19,159.95,164.28,156.9,162.0,11088284.0
2022-05-20,162.95,163.88,159.59,163.67,9952119.0
2022-05-23,169.0,169.8,159.88,165.47,13981982.0
2022-05-24,164.0,168.93,156.66,157.12,12278634.0
2022-05-25,156.1,159.8,152.8,154.99,8389033.0
2022-05-26,155.06,156.1,148.89,152.22,12099540.0
2022-05-27,154.5,158.38,149.03,149.32,11156629.0
2022-05-30,150.87,160.6,149.32,159.02,16225873.0
2022-05-31,160.0,165.47,155.38,164.0,14866798.0
2022-06-01,163.0,166.6,161.01,163.0,8949067.0
2022-06-02,162.83,173.96,161.53,172.25,13524522.0
2022-06-06,172.26,181.68,169.42,180.33,14126736.0
2022-06-07,180.6,180.87,170.01,171.72,14285770.0
2022-06-08,170.14,173.0,167.0,170.51,12156673.0
2022-06-09,169.89,169.97,162.4,163.93,10196471.0
2022-06-10,162.98,165.46,159.98,165.4,11947000.0
2022-06-13,162.8,165.38,160.98,162.26,8773990.0
2022-06-14,160.0,160.0,152.66,158.92,11441447.0
2022-06-15,159.99,164.27,159.0,161.24,13024819.0
2022-06-16,161.4,166.59,160.5,161.6,11038602.0
2022-06-17,159.0,160.88,155.3,160.39,14530548.0
2022-06-20,161.71,168.44,159.2,168.02,17271995.0
2022-06-21,168.02,168.02,162.46,163.82,14192424.0
2022-06-22,165.36,165.36,154.28,154.53,19144146.0
2022-06-23,153.6,156.0,152.0,155.6,16456693.0
2022-06-24,155.65,162.18,153.88,159.58,19512644.0
2022-06-27,161.82,169.01,161.0,165.2,23959005.0
2022-06-28,166.77,179.38,159.74,174.01,27430937.0
2022-06-29,174.02,179.2,167.68,168.0,27317355.0
2022-06-30,168.0,174.97,167.17,173.03,17649612.0
2022-07-01,173.03,177.4,171.05,173.35,14883994.0
2022-07-04,167.96,167.96,161.95,164.15,21616873.0
2022-07-05,164.0,166.5,159.0,161.49,15493334.0
2022-07-06,161.37,169.41,160.6,163.18,20418644.0
2022-07-07,162.59,164.86,158.0,160.2,15639753.0
2022-07-08,162.0,165.96,160.3,161.25,14642764.0
2022-07-11,160.2,160.2,154.3,156.06,16641135.0
2022-07-12,155.03,156.5,149.5,149.61,15433897.0
2022-07-13,148.6,149.78,144.16,146.63,13137872.0
2022-07-14,145.35,149.0,144.96,145.55,12209818.0
2022-07-15,145.4,149.25,143.56,144.98,12940410.0
2022-07-18,145.22,146.61,140.21,146.45,12156377.0
2022-07-19,146.37,147.33,143.3,144.78,8430847.0
2022-07-20,146.83,148.6,144.01,144.7,10185485.0
2022-07-21,143.99,150.82,142.02,148.91,17887922.0
2022-07-22,148.9,148.9,144.44,145.88,9522992.0
2022-07-25,146.01,146.83,142.5,142.8,6911110.0
2022-07-26,142.9,144.43,141.5,144.24,6877855.0
2022-07-27,144.0,145.2,140.61,142.29,8573468.0
2022-07-28,106.39,110.26,106.11,107.85,13152728.0
2022-07-29,107.1,108.0,104.98,105.19,11217301.0
2022-08-01,104.26,107.58,101.08,106.25,14485801.0
2022-08-02,104.28,107.36,102.77,104.13,13081038.0
2022-08-03,104.13,109.2,104.13,107.27,18998658.0
2022-08-04,108.01,113.95,107.0,113.76,24288494.0
2022-08-05,114.01,118.48,111.98,116.83,27285203.0
2022-08-08,116.9,117.5,112.0,113.48,21664221.0
2022-08-09,112.09,114.0,110.53,113.96,14676293.0
2022-08-10,112.0,115.4,110.92,110.95,12553430.0
2022-08-11,111.4,119.1,111.11,119.0,28576137.0
2022-08-12,114.5,116.2,111.36,111.92,33593697.0
2022-08-15,110.37,111.35,107.41,107.75,20283044.0
2022-08-16,107.51,109.04,105.1,107.45,12094309.0
2022-08-17,106.99,108.5,105.6,108.0,11457040.0
2022-08-18,108.0,108.95,106.81,108.11,10248151.0
2022-08-19,106.96,110.33,105.4,105.45,12774595.0
2022-08-22,104.98,105.45,102.58,104.99,9411561.0
2022-08-23,104.47,105.56,101.68,102.25,13011232.0
2022-08-24,101.21,102.0,95.08,95.17,27849012.0
2022-08-25,95.18,95.93,91.37,92.9,20971083.0
2022-08-26,93.83,93.98,91.91,92.1,11632660.0
2022-08-29,90.0,92.97,89.3,91.62,11280475.0
