date,open,high,low,close,volume
2022-08-30,91.58,94.7,91.58,93.26,12449338.0
2022-08-31,92.68,93.8,90.76,93.74,19177161.0
2022-09-01,93.02,93.88,90.4,90.58,12050400.0
2022-09-02,90.39,91.83,89.36,89.87,9942942.0
2022-09-05,89.8,89.81,86.5,88.52,14235228.0
2022-09-06,88.75,89.85,87.78,88.87,10309821.0
2022-09-07,88.8,90.87,88.12,89.0,14406496.0
2022-09-08,88.93,89.59,87.69,87.7,8656331.0
2022-09-09,87.82,89.09,86.38,88.92,12517770.0
2022-09-13,89.52,91.0,88.99,89.1,9456721.0
2022-09-14,87.5,89.14,86.98,88.34,9064620.0
2022-09-15,88.99,89.0,86.02,86.74,9817966.0
2022-09-16,85.92,86.77,83.7,83.7,11942788.0
2022-09-19,83.92,89.8,83.71,86.2,20272393.0
2022-09-20,86.4,87.31,84.48,85.84,11000086.0
2022-09-21,85.77,86.0,81.2,85.0,16360385.0
2022-09-22,84.09,85.97,82.6,83.0,14542522.0
2022-09-23,83.0,83.84,80.7,82.0,13440305.0
2022-09-26,80.85,84.28,80.85,83.55,13552808.0
2022-09-27,83.58,84.95,82.86,84.9,9808040.0
2022-09-28,84.69,85.66,82.58,82.63,9935327.0
2022-09-29,83.6,83.9,81.15,81.48,10381147.0
2022-09-30,81.48,82.18,80.1,80.13,8710171.0
2022-10-10,80.0,80.0,74.74,74.89,14151677.0
2022-10-11,74.98,77.27,74.5,75.5,11892265.0
2022-10-12,75.18,76.85,72.73,76.75,19276706.0
2022-10-13,76.0,78.06,75.8,76.5,11613179.0
2022-10-14,77.5,81.22,76.91,80.39,16159407.0
2022-10-17,79.57,81.46,79.2,80.81,11074458.0
2022-10-18,81.2,81.5,79.67,80.37,8097203.0
2022-10-19,80.01,80.72,79.1,79.2,8538205.0
2022-10-20,78.92,82.39,77.9,80.15,18519206.0
2022-10-21,79.88,79.88,77.96,78.32,12404416.0
2022-10-24,78.81,80.5,75.47,75.96,13840139.0
2022-10-25,75.61,76.45,74.21,74.79,10137891.0
2022-10-26,75.02,77.9,74.02,76.66,12836628.0
2022-10-27,77.0,78.23,75.3,75.85,12692676.0
2022-10-28,75.3,76.6,71.47,71.7,15439726.0
2022-10-31,66.64,74.79,66.64,73.37,23365705.0
2022-11-01,73.91,76.88,73.02,76.84,16067729.0
2022-11-02,76.35,79.18,76.11,78.28,12306912.0
2022-11-03,77.59,79.8,77.55,79.35,13150877.0
2022-11-04,79.0,82.35,78.98,81.64,15660347.0
2022-11-07,81.0,83.6,80.82,82.09,17243813.0
2022-11-08,82.02,82.75,80.27,80.95,9355552.0
2022-11-09,80.95,81.35,79.58,79.98,6777805.0
2022-11-10,79.5,80.62,78.1,78.78,8463746.0
2022-11-11,82.6,84.5,81.0,81.09,17218286.0
2022-11-14,81.79,83.8,80.34,80.68,12449367.0
2022-11-15,80.88,88.75,80.4,88.75,22093122.0
2022-11-16,89.88,91.54,87.26,88.17,28671521.0
2022-11-17,87.79,90.3,85.17,89.8,25246123.0
2022-11-18,88.7,89.08,85.04,85.4,20710581.0
2022-11-21,85.0,86.01,83.84,85.23,11246684.0
2022-11-22,85.0,85.69,82.55,82.87,15136009.0
2022-11-23,83.0,83.88,81.5,82.6,9110239.0
2022-11-24,83.0,83.8,81.6,81.79,9702216.0
2022-11-25,82.09,83.5,81.09,81.24,8591059.0
2022-11-28,79.99,79.99,78.1,79.0,12821556.0
2022-11-29,79.0,81.35,78.59,81.12,11153334.0
2022-11-30,81.12,82.68,80.66,81.29,8508115.0
2022-12-01,82.75,84.11,82.15,82.19,12124046.0
2022-12-02,81.52,83.0,81.52,81.79,7293975.0
2022-12-05,81.18,82.8,81.18,82.09,10109779.0
2022-12-06,81.91,86.6,81.51,85.88,20636965.0
2022-12-07,85.1,85.5,84.0,84.15,12283176.0
2022-12-08,84.0,84.5,82.81,83.03,9127059.0
2022-12-09,83.58,85.0,83.08,84.7,13080826.0
2022-12-12,84.6,88.5,83.36,87.01,18633517.0
2022-12-13,86.5,86.78,85.0,85.56,9110984.0
2022-12-14,88.3,88.6,84.49,84.58,15021374.0
2022-12-15,83.97,87.6,83.42,85.65,12386160.0
2022-12-16,85.0,85.0,83.08,83.23,9702064.0
2022-12-19,82.98,84.0,81.35,81.68,8152734.0
2022-12-20,81.27,83.4,81.27,81.93,6789750.0
2022-12-21,81.65,83.0,80.5,80.91,7011540.0
2022-12-22,81.31,81.72,79.78,80.02,7058845.0
2022-12-23,79.22,80.8,78.66,79.09,7141913.0
2022-12-26,79.06,81.2,79.05,80.69,5132961.0
2022-12-27,80.62,80.7,79.7,80.5,5321809.0
2022-12-28,80.4,80.4,76.68,77.52,11021159.0
2022-12-29,77.3,79.66,76.85,77.92,8619823.0
2022-12-30,78.31,79.5,76.88,77.09,8178178.0
2023-01-03,77.0,77.51,75.28,77.49,8637047.0
2023-01-04,77.0,78.5,77.0,77.89,9739101.0
2023-01-05,78.23,80.3,77.8,79.5,10259878.0
2023-01-06,79.8,83.39,79.13,81.57,13758863.0
2023-01-09,81.88,84.4,81.81,83.02,11863704.0
2023-01-10,83.34,87.58,83.04,85.49,16456673.0
2023-01-11,85.49,87.0,83.5,83.5,11228610.0
2023-01-12,83.97,84.59,83.0,83.75,6223952.0
2023-01-13,83.32,84.5,83.1,84.37,5934545.0
2023-01-16,81.33,92.81,81.01,91.25,48075390.0
2023-01-17,90.99,95.17,90.77,93.0,25846320.0
2023-01-18,93.0,94.5,91.76,93.18,14183072.0
2023-01-19,93.18,98.09,92.72,97.45,22901189.0
2023-01-20,97.53,97.98,96.02,96.58,13909628.0
2023-01-30,100.88,100.88,95.35,96.3,18022709.0
2023-01-31,96.3,97.5,94.03,94.16,14630094.0
2023-02-01,93.31,95.88,93.31,94.82,10280088.0
2023-02-02,95.0,96.95,94.68,95.1,11806223.0
2023-02-03,94.39,95.92,92.7,94.07,11357734.0
2023-02-06,94.07,94.48,91.82,92.37,9704524.0
2023-02-07,93.58,93.7,91.7,92.64,7822171.0
2023-02-08,92.9,94.0,91.59,91.7,7569920.0
2023-02-09,91.03,95.0,90.41,95.0,15134925.0
2023-02-10,94.9,95.5,93.42,94.0,10535284.0
2023-02-13,93.53,95.47,93.05,94.4,9249381.0
2023-02-14,94.4,95.84,93.14,93.87,8665877.0
2023-02-15,93.93,95.0,93.12,94.47,7578522.0
2023-02-16,94.45,95.91,90.45,91.59,14714314.0
2023-02-17,91.38,91.99,87.79,87.88,14649396.0
2023-02-20,87.79,89.98,87.08,89.59,8355215.0
2023-02-21,89.59,90.45,88.5,89.23,7108289.0
2023-02-22,88.86,89.42,88.11,88.41,5130962.0
2023-02-23,88.2,89.29,87.8,88.04,6719250.0
2023-02-24,88.9,89.35,87.01,87.06,6118038.0
2023-02-27,86.5,87.06,84.7,85.45,9372775.0
2023-02-28,85.81,86.27,84.23,85.95,7540999.0
2023-03-01,85.96,86.97,85.55,86.54,10470423.0
2023-03-02,87.2,88.32,86.02,86.11,10152181.0
2023-03-03,87.14,88.72,85.5,86.6,12559507.0
2023-03-06,86.61,86.99,84.84,86.0,8615072.0
2023-03-07,85.8,86.3,83.46,83.46,9344270.0
2023-03-08,83.2,84.67,83.0,84.14,5844734.0
2023-03-09,84.26,85.42,83.28,83.36,8613174.0
2023-03-10,82.99,83.84,81.83,81.85,8961699.0
2023-03-13,81.56,82.88,80.99,82.78,6705283.0
2023-03-14,82.78,84.76,81.41,84.18,12404426.0
2023-03-15,84.21,85.44,83.61,84.2,8790629.0
2023-03-16,83.7,85.84,83.6,84.02,13799729.0
2023-03-17,84.85,85.1,82.72,83.51,13250017.0
2023-03-20,83.46,87.5,82.0,86.98,18755405.0
2023-03-21,86.98,87.25,86.02,86.85,8661239.0
2023-03-22,87.11,87.67,86.41,87.31,8450831.0
2023-03-23,86.87,92.06,86.8,92.0,24040539.0
2023-03-24,91.3,94.48,90.49,93.85,20279630.0
2023-03-27,93.7,94.0,89.5,89.51,17318059.0
2023-03-28,89.26,89.58,87.62,87.75,9681497.0
2023-03-29,87.75,91.92,87.58,89.96,15513761.0
2023-03-30,90.33,92.55,89.94,90.36,13536517.0
2023-03-31,90.36,91.96,89.6,91.1,9547709.0
2023-04-03,92.0,94.01,91.81,93.9,18752425.0
2023-04-04,94.0,97.87,93.31,95.58,22691960.0
2023-04-06,95.0,105.14,94.14,101.1,37521623.0
2023-04-07,102.1,104.44,99.0,103.52,27556888.0
2023-04-10,112.5,113.87,105.89,107.49,57357015.0
2023-04-11,105.89,110.15,104.07,107.99,27428400.0
2023-04-12,107.8,110.61,105.51,109.0,23048021.0
2023-04-13,110.0,111.6,101.3,103.1,28483398.0
2023-04-14,104.0,106.39,99.42,106.22,27977174.0
2023-04-17,105.17,106.34,103.03,103.59,20728687.0
2023-04-18,102.03,104.7,101.0,104.2,17548154.0
2023-04-19,109.18,111.35,104.25,104.42,34728743.0
2023-04-20,102.67,105.05,101.31,103.11,20932697.0
2023-04-21,102.5,102.5,95.1,95.22,24540790.0
2023-04-24,95.22,95.9,90.68,91.44,23813414.0
2023-04-25,91.05,93.0,88.6,90.53,16495908.0
2023-04-26,90.03,90.59,87.4,88.43,18620565.0
2023-04-27,87.7,90.9,87.23,90.24,17135043.0
2023-04-28,89.21,91.88,89.15,91.25,12040329.0
2023-05-04,90.52,93.0,89.41,92.19,12969494.0
2023-05-05,91.84,93.0,90.66,91.33,8420483.0
2023-05-08,91.0,92.9,90.5,91.27,7230179.0
2023-05-09,91.34,93.06,90.09,91.61,10902324.0
2023-05-10,91.58,92.59,89.29,90.9,8686769.0
2023-05-11,91.48,92.85,90.28,90.3,6157458.0
2023-05-12,90.29,91.55,89.31,89.5,6409710.0
2023-05-15,89.51,90.6,89.0,90.5,5565181.0
2023-05-16,90.52,93.0,90.2,92.27,10919276.0
2023-05-17,92.42,95.76,92.35,95.74,12295827.0
2023-05-18,96.51,96.58,94.62,95.4,8570039.0
2023-05-19,96.52,98.74,95.36,97.67,12972956.0
2023-05-22,98.2,98.74,96.59,97.53,6854729.0
2023-05-23,98.67,98.67,95.0,95.19,6536872.0
2023-05-24,94.38,97.5,94.34,95.97,5780705.0
2023-05-25,96.68,97.58,95.0,96.85,5725505.0
2023-05-26,96.85,98.05,95.45,96.1,6758496.0
2023-05-29,97.11,99.67,96.6,97.5,9349199.0
2023-05-30,97.0,97.88,95.1,97.54,6972756.0
2023-05-31,97.54,100.5,96.75,99.89,9477748.0
2023-06-01,99.45,100.96,98.54,99.5,7492830.0
2023-06-02,99.58,100.37,97.5,98.68,6110720.0
2023-06-05,98.4,99.99,97.5,97.84,5615597.0
2023-06-06,97.07,97.11,94.6,94.96,8904453.0
2023-06-07,94.9,96.89,94.45,95.38,4576597.0
2023-06-08,95.8,95.8,92.93,93.95,6371973.0
2023-06-09,93.7,96.01,93.05,96.01,8389929.0
2023-06-12,95.46,96.7,94.96,95.64,5707294.0
2023-06-13,95.68,100.47,95.35,99.76,10176638.0
2023-06-14,99.99,100.98,99.23,100.49,6613065.0
2023-06-15,100.99,101.2,98.88,99.96,5527218.0
2023-06-16,100.2,100.95,98.69,100.63,5372248.0
2023-06-19,100.5,104.23,99.55,103.1,10111946.0
2023-06-20,102.83,104.0,102.2,102.88,5829045.0
2023-06-21,102.18,102.87,100.0,100.48,7545785.0
2023-06-26,99.66,102.16,98.54,100.79,6656431.0
2023-06-27,101.5,102.99,99.8,100.0,5825556.0
2023-06-28,100.0,100.47,97.18,97.57,7380575.0
2023-06-29,98.0,99.38,97.1,98.1,5315503.0
2023-06-30,97.77,98.79,97.47,98.04,3967690.0
2023-07-03,97.3,99.69,97.11,99.1,5367211.0
2023-07-04,99.2,106.0,96.31,103.1,14733679.0
2023-07-05,103.0,104.1,102.28,102.9,5274306.0
2023-07-06,102.51,106.31,102.0,105.75,9772445.0
2023-07-07,105.7,107.49,104.49,105.18,9051426.0
2023-07-10,105.3,107.8,105.3,107.01,9633668.0
2023-07-11,107.0,111.37,106.6,111.13,14500399.0
2023-07-12,111.2,112.8,107.25,107.97,11718461.0
2023-07-13,108.0,108.89,106.95,107.8,12494819.0
2023-07-14,107.3,108.3,105.68,106.54,10925590.0
2023-07-17,102.0,102.7,99.82,102.28,18621481.0
2023-07-18,102.34,104.4,102.25,104.13,10663011.0
2023-07-19,104.12,105.86,101.95,103.87,8076367.0
2023-07-20,103.55,104.4,101.11,101.25,5803620.0
2023-07-21,101.2,101.9,100.21,100.63,5566193.0
2023-07-24,100.05,101.6,99.6,101.18,3868491.0
2023-07-25,102.17,103.28,100.85,102.93,7198407.0
2023-07-26,102.93,102.93,101.18,101.47,4912577.0
2023-07-27,102.22,103.28,100.41,100.97,4786542.0
2023-07-28,100.43,102.0,99.15,101.73,6668602.0
2023-07-31,101.65,103.18,101.2,102.6,6471328.0
2023-08-01,102.62,103.97,102.05,103.55,4651283.0
2023-08-02,103.28,106.36,102.88,105.63,9410116.0
2023-08-03,105.35,107.63,104.19,107.13,6714869.0
2023-08-04,107.99,109.0,103.0,103.2,9146036.0
2023-08-07,102.8,104.58,102.5,104.48,4200091.0
2023-08-08,104.15,105.7,104.0,104.4,3678134.0
2023-08-09,103.65,105.13,103.04,103.63,3603637.0
2023-08-10,103.63,104.6,102.68,103.38,2534674.0
2023-08-11,103.41,103.8,100.78,100.79,4737680.0
2023-08-14,100.0,100.64,98.8,100.0,4453797.0
2023-08-15,100.0,100.1,90.0,92.16,22530482.0
2023-08-16,90.8,92.39,87.38,88.05,16200577.0
2023-08-17,88.5,89.35,87.5,88.0,9960642.0
2023-08-18,88.58,89.13,86.21,88.23,8049074.0
2023-08-21,87.28,88.23,86.56,87.12,5672338.0
2023-08-22,87.98,91.2,87.04,90.01,8786460.0
2023-08-23,90.01,90.42,88.58,88.61,5123591.0
2023-08-24,88.92,89.97,88.3,88.88,5136809.0
2023-08-25,87.86,89.99,87.35,89.18,5780599.0
2023-08-28,95.0,95.0,87.5,88.2,9151826.0
2023-08-29,87.75,90.99,87.72,90.24,8006416.0
2023-08-30,91.77,92.95,91.0,91.71,8449665.0
2023-08-31,91.57,92.73,90.9,92.02,4761377.0
2023-09-01,92.38,92.51,89.68,90.37,4120223.0
2023-09-04,91.32,92.46,90.3,92.45,5254453.0
2023-09-05,93.0,93.65,92.02,92.79,5004796.0
2023-09-06,92.33,94.2,92.0,94.06,5664320.0
2023-09-07,93.8,94.38,93.0,93.15,4747503.0
2023-09-08,93.0,93.49,92.19,92.36,2957536.0
2023-09-11,91.82,93.73,91.82,93.0,3670519.0
2023-09-12,93.0,93.49,91.8,92.95,2366537.0
2023-09-13,92.5,94.29,92.36,93.58,5707565.0
2023-09-14,93.56,94.06,90.72,91.48,4535158.0
2023-09-15,91.48,93.63,89.77,93.46,7049284.0
2023-09-18,93.4,94.98,92.5,94.8,7871799.0
2023-09-19,96.0,96.5,94.17,96.0,8458235.0
2023-09-20,96.88,96.89,93.54,93.58,4865540.0
2023-09-21,93.93,94.13,92.0,92.0,4228777.0
2023-09-22,92.21,96.8,91.71,96.19,7130079.0
2023-09-25,96.8,96.8,94.71,94.9,6089264.0
2023-09-26,94.7,95.35,93.17,93.53,4177033.0
2023-09-27,93.18,94.9,92.72,92.98,4576824.0
2023-09-28,93.0,94.11,92.6,93.06,4567918.0
2023-10-09,93.07,96.39,93.0,95.35,6586679.0
2023-10-10,95.35,99.54,95.0,98.5,8737222.0
2023-10-11,99.0,101.81,98.09,101.49,13342308.0
2023-10-12,101.49,102.85,100.5,101.91,9080067.0
2023-10-13,101.21,104.0,101.02,102.95,9809881.0
2023-10-16,102.95,103.98,100.14,100.22,8650033.0
2023-10-17,100.69,101.72,99.51,101.11,6035074.0
2023-10-18,100.99,102.21,99.81,101.09,6804577.0
2023-10-19,101.0,102.2,100.39,100.5,6078039.0
2023-10-20,100.17,100.5,98.83,98.93,7904094.0
2023-10-23,99.52,100.5,97.88,99.1,6266614.0
2023-10-24,100.0,100.37,97.7,100.03,8205262.0
2023-10-25,100.03,102.89,98.74,102.16,9611013.0
2023-10-26,102.0,103.0,99.01,99.35,9985704.0
2023-10-27,98.92,102.9,98.9,102.5,10179641.0
2023-10-30,108.5,112.68,108.11,111.1,33777158.0
2023-10-31,112.8,114.89,109.4,110.31,17406220.0
2023-11-01,109.17,109.83,105.9,105.96,16652744.0
2023-11-02,105.12,108.25,104.5,104.98,18545566.0
2023-11-03,105.0,107.48,104.98,106.39,20958547.0
2023-11-06,108.58,113.7,108.58,111.05,29550030.0
2023-11-07,111.0,115.89,109.77,112.76,22536162.0
2023-11-08,112.16,113.4,111.43,111.9,13423546.0
2023-11-09,111.87,112.03,109.9,110.41,10798553.0
2023-11-10,110.0,111.0,109.0,109.6,5318879.0
2023-11-13,109.6,110.99,107.77,108.19,8358195.0
2023-11-14,107.83,109.53,107.51,108.2,5942355.0
2023-11-15,110.48,110.52,108.33,108.98,6348755.0
2023-11-16,108.62,109.0,106.55,106.6,6209133.0
2023-11-17,106.4,108.1,106.1,107.0,5018302.0
2023-11-20,106.78,106.98,103.49,104.13,11949934.0
2023-11-21,104.13,104.87,103.13,103.79,7795643.0
2023-11-22,102.96,104.48,102.73,103.83,9368227.0
2023-11-23,103.9,104.84,103.19,103.68,7343769.0
2023-11-24,103.31,104.5,103.01,103.55,7851205.0
2023-11-27,102.43,108.0,102.15,107.67,10881441.0
2023-11-28,106.48,106.48,101.33,104.38,15102927.0
2023-11-29,108.0,109.0,107.2,108.22,15362677.0
2023-11-30,107.64,108.95,106.45,108.24,7023439.0
2023-12-01,107.91,109.97,106.22,109.5,8331693.0
2023-12-04,109.8,109.85,107.68,108.48,6016700.0
2023-12-05,107.74,107.8,105.0,105.19,7747426.0
2023-12-06,105.08,105.59,104.06,104.5,6160258.0
2023-12-07,104.16,104.36,102.77,103.3,7310843.0
2023-12-08,103.7,107.3,102.18,107.3,15917612.0
2023-12-11,104.5,107.2,102.62,106.92,9461968.0
2023-12-12,106.62,108.87,104.7,107.6,5983835.0
2023-12-13,107.58,109.98,106.88,107.82,6562906.0
2023-12-14,107.82,109.7,107.18,108.41,6333355.0
2023-12-15,108.95,110.75,107.6,108.53,6195854.0
2023-12-18,107.92,108.39,105.68,106.31,5098523.0
2023-12-19,106.07,109.28,105.6,108.28,4659357.0
2023-12-20,109.0,109.28,107.3,108.32,4178141.0
2023-12-21,108.0,109.31,106.8,108.73,5139770.0
2023-12-22,109.05,109.38,107.02,108.69,4315346.0
2023-12-25,108.0,109.58,107.38,109.36,3204913.0
2023-12-26,109.55,109.55,105.73,106.47,5637967.0
2023-12-27,105.6,107.64,105.33,107.05,5400110.0
2023-12-28,107.15,110.0,106.71,108.85,7848154.0
2023-12-29,109.03,109.6,106.26,106.71,9750462.0
2024-01-02,106.7,106.99,103.0,103.0,8447082.0
2024-01-03,102.0,102.85,98.75,98.93,10764800.0
2024-01-04,99.18,99.39,96.5,98.17,6661578.0
2024-01-05,97.8,100.26,96.9,97.66,6940316.0
2024-01-08,96.5,97.99,93.99,94.31,8323431.0
2024-01-09,95.0,96.1,93.73,95.0,7286889.0
2024-01-10,94.71,95.28,93.2,93.57,5215633.0
2024-01-11,93.0,94.87,92.99,94.5,6170857.0
2024-01-12,93.91,95.35,93.67,94.39,5220203.0
2024-01-15,93.0,95.0,92.51,93.47,7125623.0
2024-01-16,93.2,93.5,89.01,89.94,15885996.0
2024-01-17,89.8,90.48,88.85,88.9,8259938.0
2024-01-18,88.0,91.82,87.8,91.64,11465655.0
2024-01-19,91.64,92.47,89.1,90.76,9790865.0
2024-01-22,90.76,91.15,87.29,89.25,10069392.0
2024-01-23,88.34,88.4,86.66,87.25,9297482.0
2024-01-24,88.28,89.9,87.02,89.3,10898896.0
2024-01-25,89.53,92.88,88.65,92.6,12498130.0
2024-01-26,91.5,92.6,89.51,90.05,11782817.0
2024-01-29,90.0,91.5,89.0,89.14,8300478.0
2024-01-30,88.02,90.39,87.31,87.9,9082190.0
2024-01-31,87.78,88.4,85.26,86.25,8841736.0
2024-02-01,85.8,85.82,82.88,84.3,12490498.0
2024-02-02,84.3,84.8,77.19,79.9,13224186.0
2024-02-05,79.8,80.49,75.94,79.22,12821185.0
2024-02-06,79.22,84.25,78.0,84.08,11640552.0
2024-02-07,84.82,86.6,83.45,85.87,10668815.0
2024-02-08,82.51,87.27,82.5,87.19,11540523.0
2024-02-19,88.9,88.9,84.21,85.65,9872480.0
2024-02-20,84.99,85.18,81.81,84.58,9408107.0
2024-02-21,83.7,86.59,82.89,85.26,10082317.0
2024-02-22,84.79,87.56,84.7,87.07,7595588.0
2024-02-23,87.31,88.1,86.0,87.27,6418636.0
2024-02-26,87.61,89.45,87.14,88.1,6684591.0
2024-02-27,87.5,90.4,86.56,90.35,10344460.0
2024-02-28,90.2,92.45,87.6,87.7,10412196.0
2024-02-29,87.0,96.0,86.88,96.0,18196504.0
2024-03-01,96.0,96.34,93.08,94.04,17689130.0
2024-03-04,94.8,96.46,92.6,94.16,13136682.0
2024-03-05,94.5,98.45,94.03,96.0,17412394.0
2024-03-06,95.06,96.1,92.38,94.26,11402129.0
2024-03-07,94.2,95.45,92.1,92.41,8123091.0
2024-03-08,92.5,94.2,91.58,93.92,6242761.0
2024-03-11,93.46,95.6,92.81,95.28,8375320.0
2024-03-12,95.29,98.41,94.51,96.2,10476547.0
2024-03-13,96.53,97.76,95.7,96.04,14277527.0
2024-03-14,95.32,95.88,92.9,93.7,10521692.0
2024-03-15,93.42,94.2,92.72,93.8,9683557.0
2024-03-18,94.56,100.6,94.56,100.05,19556511.0
2024-03-19,99.46,103.35,99.2,100.81,17355072.0
2024-03-20,99.9,101.56,98.3,100.08,10096074.0
2024-03-21,100.6,102.15,99.37,99.67,7589365.0
2024-03-22,99.5,100.8,98.37,98.75,9129225.0
2024-03-25,99.99,100.4,97.24,97.35,9030252.0
2024-03-26,98.36,98.87,96.38,96.82,7913675.0
2024-03-27,96.82,99.5,96.5,97.41,9918066.0
2024-03-28,96.9,101.78,96.78,98.5,11803016.0
2024-03-29,98.57,99.31,95.6,98.41,6515359.0
2024-04-01,99.9,101.26,97.9,100.55,7763306.0
