date,open,high,low,close,volume
2024-04-02,100.55,100.8,96.84,97.4,8893347.0
2024-04-03,97.35,99.3,95.29,96.97,8614141.0
2024-04-08,96.63,97.5,94.44,94.5,7923581.0
2024-04-09,95.0,95.45,93.88,95.2,5197133.0
2024-04-10,95.1,95.97,93.3,95.65,7805381.0
2024-04-11,95.62,98.1,94.6,96.45,7618230.0
2024-04-12,96.13,97.49,94.89,95.03,5727288.0
2024-04-15,94.5,97.1,94.2,96.29,6650182.0
2024-04-16,96.0,96.9,94.13,94.22,5288338.0
2024-04-17,95.0,99.5,94.7,99.1,9944921.0
2024-04-18,99.42,99.99,97.78,97.83,7017981.0
2024-04-19,96.0,96.9,88.22,93.31,15705955.0
2024-04-22,92.0,94.88,90.83,94.52,8764788.0
2024-04-23,94.5,95.33,92.14,93.28,5105025.0
2024-04-24,93.33,93.97,91.42,92.8,6179939.0
2024-04-25,92.8,94.5,91.56,93.88,6517983.0
2024-04-26,93.03,96.71,93.03,96.71,8876585.0
2024-04-29,101.8,102.86,100.2,102.63,15761902.0
2024-04-30,102.32,103.6,101.07,101.6,10123446.0
2024-05-06,103.0,105.7,101.72,103.03,14160001.0
2024-05-07,102.99,105.5,102.28,103.94,8220256.0
2024-05-08,104.35,104.6,102.7,102.92,5725374.0
2024-05-09,102.92,103.96,101.52,103.39,5970407.0
2024-05-10,104.33,106.11,103.12,103.6,8035875.0
2024-05-13,103.1,105.25,102.01,103.77,6087617.0
2024-05-14,103.58,105.26,103.5,104.61,5389338.0
2024-05-15,103.8,105.5,102.2,102.23,5463287.0
2024-05-16,102.23,102.99,99.9,100.19,10128394.0
2024-05-17,100.15,100.5,98.34,99.42,8034872.0
2024-05-20,98.83,99.4,97.66,98.07,7241100.0
2024-05-21,97.76,99.23,97.51,98.84,6258209.0
2024-05-22,98.8,98.92,96.89,98.0,5951448.0
2024-05-23,97.99,98.2,95.6,96.0,9830796.0
2024-05-24,95.99,95.99,93.5,93.59,6846394.0
2024-05-27,93.7,94.44,91.75,94.0,8800913.0
2024-05-28,94.02,95.05,92.76,93.4,9224589.0
2024-05-29,93.31,94.21,92.61,93.34,6807110.0
2024-05-30,92.95,95.42,92.0,95.07,12559175.0
2024-05-31,95.0,95.26,93.8,94.03,7780644.0
2024-06-03,94.08,96.75,93.93,96.55,11452298.0
2024-06-04,96.03,97.55,95.61,97.3,7804123.0
2024-06-05,97.41,100.99,97.19,100.42,11348133.0
2024-06-06,101.69,101.99,99.9,100.18,8313078.0
2024-06-07,100.3,101.88,99.29,100.14,7120944.0
2024-06-11,99.55,101.17,99.3,99.99,10186270.0
2024-06-12,100.22,102.67,99.85,100.6,13583501.0
2024-06-13,100.69,104.2,100.69,102.3,15565507.0
2024-06-14,102.12,104.47,101.53,102.49,19412402.0
2024-06-17,103.16,104.66,102.5,103.98,12901652.0
2024-06-18,104.31,105.9,103.66,104.8,12837083.0
2024-06-19,104.78,104.95,102.7,103.47,10918143.0
2024-06-20,103.4,104.66,102.25,103.2,9905209.0
2024-06-21,102.3,103.9,100.93,103.9,11908022.0
2024-06-24,103.89,104.78,102.6,103.16,8606861.0
2024-06-25,102.72,102.88,98.9,99.9,8890038.0
2024-06-26,100.42,100.63,98.0,100.15,8871230.0
2024-06-27,99.68,101.77,98.9,99.08,8596930.0
2024-06-28,98.92,100.67,98.75,99.37,10378887.0
2024-07-01,99.0,100.15,97.35,99.02,5470584.0
2024-07-02,98.43,99.18,96.6,96.78,6659673.0
2024-07-03,96.98,98.49,95.86,97.46,5611078.0
2024-07-04,97.36,100.28,97.04,97.87,8501255.0
2024-07-05,97.75,98.05,95.15,97.68,6777352.0
2024-07-08,104.0,104.0,100.63,101.59,19793238.0
2024-07-09,101.3,103.66,100.58,103.65,18045668.0
2024-07-10,102.8,104.89,102.09,104.44,14219891.0
2024-07-11,105.46,106.88,103.78,105.24,15056843.0
2024-07-12,104.5,110.0,103.79,108.88,17352005.0
2024-07-15,108.87,111.36,107.2,108.68,11428172.0
2024-07-16,108.2,111.18,108.0,110.45,13002949.0
2024-07-17,110.5,111.5,109.34,109.37,10333592.0
2024-07-18,107.01,109.37,105.9,109.0,13540742.0
2024-07-19,107.99,111.95,107.65,111.1,13995769.0
2024-07-22,110.98,111.16,108.86,109.71,10834631.0
2024-07-23,109.55,109.67,104.62,104.83,11065090.0
2024-07-24,104.82,106.39,102.68,103.16,9246898.0
2024-07-25,103.09,103.88,101.56,103.0,7112249.0
2024-07-26,103.0,104.29,102.01,103.93,6371513.0
2024-07-29,103.5,104.89,101.45,101.71,8245325.0
2024-07-30,101.47,101.65,99.73,100.7,8059980.0
2024-07-31,100.4,103.59,99.8,102.97,10799899.0
2024-08-01,103.51,103.78,100.53,101.9,11913063.0
2024-08-02,100.0,101.35,98.72,99.01,10194205.0
2024-08-05,98.0,99.15,94.59,94.59,16062250.0
2024-08-06,96.0,96.5,93.33,94.93,11746352.0
2024-08-07,94.88,94.92,92.53,92.55,9453608.0
2024-08-08,92.0,93.48,90.6,92.05,10070731.0
2024-08-09,93.5,93.74,92.08,92.17,9252493.0
2024-08-12,92.03,92.5,91.16,92.33,5929033.0
2024-08-13,92.39,93.4,92.03,93.4,7691339.0
2024-08-14,93.8,94.19,92.8,93.15,9263289.0
2024-08-15,93.15,94.5,92.1,92.75,10277924.0
2024-08-16,92.46,92.46,91.25,91.45,8122820.0
2024-08-19,91.1,91.85,89.21,89.7,11517646.0
2024-08-20,91.13,94.05,89.55,92.28,18661826.0
2024-08-21,91.9,93.6,90.8,92.96,12610950.0
2024-08-22,92.96,92.96,90.19,91.15,10588427.0
2024-08-23,90.55,91.2,89.81,90.48,6634686.0
2024-08-26,90.49,90.9,88.21,89.1,9405746.0
2024-08-27,88.01,88.96,86.92,87.28,10028767.0
2024-08-28,87.0,88.14,86.01,87.9,7385171.0
2024-08-29,87.8,88.68,86.43,87.57,8033117.0
2024-08-30,87.47,91.15,87.3,90.53,13971747.0
2024-09-02,90.3,90.3,86.4,86.4,11361255.0
2024-09-03,86.3,88.25,86.14,87.56,7526032.0
2024-09-04,85.81,87.05,85.0,86.63,5470768.0
2024-09-05,86.6,87.45,85.51,87.34,6335976.0
2024-09-06,87.18,87.36,85.48,85.51,5905180.0
2024-09-09,85.0,86.87,84.88,86.25,6472996.0
2024-09-10,85.71,86.67,84.69,86.24,6148868.0
2024-09-11,85.71,86.55,85.49,86.2,4194576.0
2024-09-12,86.54,87.23,84.81,84.84,6140747.0
2024-09-13,84.9,85.55,84.0,84.37,5456025.0
2024-09-18,84.69,85.4,83.44,84.97,5177699.0
2024-09-19,85.5,87.67,84.98,86.5,8765695.0
2024-09-20,86.49,86.5,83.6,84.48,10402505.0
2024-09-23,84.01,84.93,82.7,82.7,8054657.0
2024-09-24,83.2,85.54,81.41,85.08,16480088.0
2024-09-25,86.0,89.32,85.7,86.94,15955284.0
2024-09-26,86.9,90.41,86.4,90.38,14423781.0
2024-09-27,91.86,98.2,91.7,98.01,9239818.0
2024-09-30,103.5,107.2,100.04,107.2,36546605.0
2024-10-08,117.92,117.92,112.81,117.92,47991568.0
2024-10-09,115.57,124.0,110.0,115.48,54269697.0
2024-10-10,123.35,123.35,115.0,115.4,46022684.0
2024-10-11,113.0,114.5,107.66,111.95,30476426.0
2024-10-14,111.93,111.94,105.66,110.67,36108413.0
2024-10-15,111.5,114.67,109.23,109.28,29611661.0
2024-10-16,105.4,108.01,105.01,105.65,23154181.0
2024-10-17,106.51,107.5,103.64,103.67,22670901.0
2024-10-18,103.66,112.95,102.58,110.2,40239475.0
2024-10-21,113.1,117.45,111.72,113.68,43821169.0
2024-10-22,113.5,115.27,111.8,113.17,22944673.0
2024-10-23,113.3,113.61,111.26,111.54,20595817.0
2024-10-24,110.8,111.29,109.1,110.0,15248337.0
2024-10-25,110.5,112.88,108.51,111.78,20003266.0
2024-10-28,112.5,112.5,109.8,110.95,18085501.0
2024-10-29,110.95,113.58,109.28,109.34,24364956.0
2024-10-30,108.57,109.9,106.61,107.42,17454842.0
2024-10-31,107.42,108.37,105.08,107.3,23795991.0
2024-11-01,107.11,107.88,104.74,104.92,17256890.0
2024-11-04,104.8,107.34,104.75,106.91,16218732.0
2024-11-05,107.0,111.66,106.51,110.62,32201254.0
2024-11-06,111.63,112.29,108.88,109.99,27909132.0
2024-11-07,108.99,112.18,108.6,111.95,24681957.0
2024-11-08,113.8,114.95,111.4,111.66,32284811.0
2024-11-11,111.68,116.65,111.68,116.01,42769630.0
2024-11-12,117.0,119.16,113.96,115.24,37934431.0
2024-11-13,114.0,114.9,111.68,113.55,24954904.0
2024-11-14,113.55,113.99,110.0,110.33,22779838.0
2024-11-15,110.01,111.65,107.15,107.63,20544015.0
2024-11-18,107.63,108.43,104.0,104.95,19395427.0
2024-11-19,104.95,106.8,103.0,106.33,18222730.0
2024-11-20,106.0,106.6,104.76,105.86,14369615.0
2024-11-21,105.86,106.2,104.23,104.92,13439345.0
2024-11-22,105.03,106.33,99.0,99.52,25648450.0
2024-11-25,99.55,100.15,95.8,97.03,19194114.0
2024-11-26,96.9,97.8,95.98,96.35,13617095.0
2024-11-27,95.98,98.5,94.84,98.49,16250476.0
2024-11-28,98.66,99.49,97.0,97.2,13142822.0
2024-11-29,96.69,100.18,96.25,98.64,15283319.0
2024-12-02,98.79,101.6,98.39,101.0,17048439.0
2024-12-03,101.09,101.09,97.78,98.78,15995975.0
2024-12-04,100.56,100.98,98.05,98.34,15451127.0
2024-12-05,98.0,98.26,97.2,97.72,10349966.0
2024-12-06,97.8,99.98,97.4,99.35,13791376.0
2024-12-09,99.35,99.52,97.84,98.54,9885404.0
2024-12-10,101.53,101.99,98.55,98.89,16915730.0
2024-12-11,98.98,100.82,98.98,99.95,12012382.0
2024-12-12,99.95,100.61,98.71,100.16,13619943.0
2024-12-13,99.7,100.12,98.1,98.66,16931033.0
2024-12-16,98.99,101.65,97.23,97.61,20276830.0
2024-12-17,97.0,98.72,96.89,97.5,12675944.0
2024-12-18,97.5,102.13,97.0,101.06,23442823.0
2024-12-19,99.27,103.85,99.03,103.27,24990145.0
2024-12-20,103.28,106.5,103.07,104.01,26991250.0
2024-12-23,103.98,105.29,101.68,101.89,19137848.0
2024-12-24,102.11,102.79,100.58,102.79,12311482.0
2024-12-25,102.9,104.5,100.82,101.29,15918712.0
2024-12-26,101.3,107.27,100.23,106.01,29625879.0
2024-12-27,105.9,108.13,105.35,105.7,23228233.0
2024-12-30,105.72,109.8,105.71,108.0,28297963.0
2024-12-31,107.66,108.5,104.35,104.41,19274958.0
2025-01-02,104.4,104.93,98.99,100.58,20914025.0
2025-01-03,100.95,101.27,98.11,98.5,15931269.0
2025-01-06,98.88,100.79,97.8,98.14,13061296.0
2025-01-07,98.6,102.3,98.28,101.92,19650384.0
2025-01-08,101.41,101.9,98.01,100.63,18010136.0
2025-01-09,100.0,101.86,99.68,99.96,11700606.0
2025-01-10,99.96,104.1,99.02,100.55,22027675.0
2025-01-13,98.68,100.48,98.23,99.75,13725184.0
2025-01-14,99.78,104.75,97.56,104.75,22311329.0
2025-01-15,104.64,104.64,102.26,102.56,14022282.0
2025-01-16,103.12,105.08,101.3,101.81,16413090.0
2025-01-17,101.0,104.05,100.68,102.64,15320730.0
2025-01-20,103.5,105.65,103.01,104.86,18187884.0
2025-01-21,105.17,106.99,104.08,106.65,19499902.0
2025-01-22,108.5,110.5,106.7,108.27,33130617.0
2025-01-23,109.44,109.71,106.35,106.36,22643372.0
2025-01-24,106.03,107.68,105.92,107.36,15722433.0
2025-01-27,107.83,108.29,105.5,105.51,13168942.0
2025-02-05,107.85,111.0,105.9,110.59,28283021.0
2025-02-06,109.92,113.55,109.0,113.55,29341434.0
2025-02-07,114.98,120.57,114.88,117.1,50996634.0
2025-02-10,117.36,119.78,116.91,118.34,28317643.0
2025-02-11,120.1,123.39,119.8,123.0,36131369.0
2025-02-12,122.25,135.3,121.51,135.3,47143894.0
2025-02-13,139.0,141.65,135.59,136.05,58663319.0
2025-02-14,134.0,138.3,131.01,135.92,42683056.0
2025-02-17,136.01,138.96,132.26,136.2,42084831.0
2025-02-18,140.0,149.66,137.6,143.6,72095333.0
2025-02-19,145.0,157.96,143.6,157.96,60590926.0
2025-02-20,161.0,161.96,151.7,152.99,64964129.0
2025-02-21,152.95,160.5,151.2,157.98,52661621.0
2025-02-24,155.44,155.44,148.46,150.0,54857913.0
2025-02-25,146.0,150.89,145.5,147.2,39823395.0
2025-02-26,147.51,149.92,143.97,148.49,40563567.0
2025-02-27,148.0,150.0,144.62,147.9,32438867.0
2025-02-28,146.0,147.99,141.24,141.8,37307875.0
2025-03-03,143.0,146.21,140.6,142.68,28059477.0
2025-03-04,140.21,144.8,140.0,143.4,27346031.0
2025-03-05,142.24,147.2,142.23,145.08,23094767.0
2025-03-06,146.61,148.88,146.2,147.05,31818797.0
2025-03-07,146.0,147.41,144.3,144.91,21897999.0
2025-03-10,144.87,145.5,143.1,145.06,16314089.0
2025-03-11,142.06,144.36,140.3,142.5,20397757.0
2025-03-12,143.5,144.0,140.76,140.88,18130812.0
2025-03-13,140.0,140.01,135.91,137.2,25747641.0
2025-03-14,136.72,140.49,136.65,139.68,20975127.0
2025-03-17,141.0,142.06,139.68,140.26,12298151.0
2025-03-18,141.2,142.2,139.1,140.68,12342370.0
2025-03-19,140.18,140.68,138.6,140.1,9690657.0
2025-03-20,140.08,140.08,137.79,137.96,11226627.0
2025-03-21,138.3,138.66,134.68,136.0,13474068.0
2025-03-24,135.99,137.54,134.0,136.2,10996273.0
2025-03-25,136.46,136.46,133.7,133.99,9641225.0
2025-03-26,133.99,134.78,133.38,133.6,7670572.0
2025-03-27,133.33,136.64,133.12,134.07,13905737.0
2025-03-28,134.06,136.27,133.31,133.4,10078602.0
2025-03-31,133.37,134.87,131.0,132.72,11901774.0
2025-04-01,133.3,134.55,132.0,133.66,9234685.0
2025-04-02,133.5,135.46,133.3,133.96,8540957.0
2025-04-03,132.01,134.0,129.78,130.19,13581384.0
2025-04-07,119.5,123.31,117.17,117.17,23228491.0
2025-04-08,119.0,119.14,112.91,115.15,30658501.0
2025-04-09,113.0,122.48,111.5,119.69,31632265.0
2025-04-10,123.72,125.01,121.31,123.0,20304485.0
2025-04-11,123.01,131.13,122.7,129.0,25120082.0
2025-04-14,130.01,130.98,126.0,126.62,19823979.0
2025-04-15,126.0,126.0,122.1,123.76,14723717.0
2025-04-16,125.89,125.98,122.04,124.22,14148785.0
2025-04-17,123.8,124.47,122.03,122.4,13261056.0
2025-04-18,121.99,122.98,121.18,122.28,7334104.0
2025-04-21,123.0,125.19,122.5,124.73,11191556.0
2025-04-22,124.3,124.3,122.53,122.75,10897523.0
2025-04-23,122.85,125.0,122.56,123.82,10828477.0
2025-04-24,123.88,123.89,121.15,121.7,8471872.0
2025-04-25,122.58,123.0,121.45,121.86,9500157.0
2025-04-28,121.79,123.05,121.22,122.28,9768777.0
2025-04-29,122.34,129.2,121.52,128.41,24552633.0
2025-04-30,129.98,133.26,128.54,131.58,25610789.0
2025-05-06,133.0,135.33,132.22,135.2,17634297.0
2025-05-07,137.1,137.29,130.85,131.75,21016990.0
2025-05-08,131.75,132.36,130.99,131.36,10179729.0
2025-05-09,130.8,131.9,130.0,130.74,10853736.0
2025-05-12,132.3,133.88,131.01,131.92,11745013.0
2025-05-13,132.85,133.29,130.76,131.25,10447711.0
2025-05-14,131.6,133.27,131.0,132.35,11913612.0
2025-05-15,132.25,132.25,128.0,128.04,11950209.0
2025-05-16,127.53,128.88,127.31,128.75,6861819.0
2025-05-19,128.76,128.98,126.6,128.22,7126281.0
2025-05-20,128.55,132.0,128.28,131.65,13880110.0
2025-05-21,130.78,131.12,128.95,130.73,7835660.0
2025-05-22,130.3,134.85,129.7,133.15,17169060.0
2025-05-23,132.8,133.09,130.12,130.19,9811802.0
2025-05-26,128.0,129.36,126.7,128.82,9544436.0
2025-05-27,128.49,128.79,126.82,126.87,6208822.0
2025-05-28,127.0,127.66,126.12,126.45,6814664.0
2025-05-29,126.99,129.23,126.1,128.15,8049375.0
2025-05-30,127.66,127.66,124.6,124.6,8199742.0
2025-06-03,123.01,126.35,123.01,124.6,7156691.0
2025-06-04,124.66,128.24,124.33,128.14,10829557.0
2025-06-05,128.15,132.88,127.6,132.6,12906052.0
2025-06-06,132.75,134.1,131.86,132.4,9929838.0
2025-06-09,132.48,132.7,129.88,130.0,9331944.0
2025-06-10,129.8,130.3,126.13,126.71,9848612.0
2025-06-11,126.72,129.23,126.72,127.03,7113852.0
2025-06-12,126.5,127.02,125.6,125.6,7989514.0
2025-06-13,125.5,127.46,124.18,124.51,9996201.0
2025-06-16,124.18,125.9,123.66,125.9,6031282.0
2025-06-17,126.8,128.66,124.58,125.0,9722782.0
2025-06-18,124.55,126.95,123.8,125.78,7434580.0
2025-06-19,126.0,128.71,125.49,126.32,12135474.0
2025-06-20,126.06,127.0,124.24,124.6,7287700.0
2025-06-23,123.38,125.55,122.38,123.82,8778331.0
2025-06-24,124.17,126.8,124.17,126.21,10879145.0
2025-06-25,126.89,128.73,125.5,128.55,13857902.0
2025-06-26,128.2,128.44,126.3,126.3,10896238.0
2025-06-27,127.0,129.39,125.9,127.72,12532771.0
2025-06-30,128.14,128.78,127.5,127.65,9568647.0
2025-07-01,127.66,128.2,126.52,127.68,8210528.0
2025-07-02,127.0,127.0,124.03,124.63,12697168.0
2025-07-03,124.63,125.79,124.4,125.26,7648099.0
2025-07-04,125.26,125.39,123.1,124.0,12927030.0
2025-07-07,124.0,124.5,123.03,123.18,6881663.0
2025-07-08,123.2,125.66,123.2,125.29,9845509.0
2025-07-09,125.57,125.59,123.5,123.5,8462740.0
2025-07-10,123.66,124.54,123.2,123.4,10221513.0
2025-07-11,123.4,125.48,122.69,123.78,12795211.0
2025-07-14,124.06,124.4,123.2,123.8,6605726.0
2025-07-15,123.8,124.27,121.6,122.9,12621780.0
2025-07-16,123.03,124.88,122.4,122.78,11051603.0
2025-07-17,122.71,122.9,121.88,122.49,11558796.0
2025-07-18,122.8,128.49,122.72,125.71,25993587.0
2025-07-21,125.0,126.14,124.54,125.1,11161790.0
2025-07-22,125.0,126.12,124.1,125.15,10207754.0
2025-07-23,125.0,126.0,124.5,124.91,11261272.0
2025-07-24,124.91,126.17,124.29,125.79,13421814.0
2025-07-25,126.06,127.75,124.5,126.68,16424870.0
2025-07-28,127.0,127.48,125.1,125.21,15324864.0
2025-07-29,125.12,125.33,123.9,125.09,14178771.0
2025-07-30,124.85,126.79,123.39,123.93,16318089.0
2025-07-31,123.49,124.78,121.0,121.28,21971917.0
2025-08-01,120.8,121.85,118.87,119.32,13120088.0
2025-08-04,118.5,119.55,118.3,119.4,9476930.0
2025-08-05,122.0,122.58,120.09,121.47,16050492.0
2025-08-06,121.15,121.4,120.42,121.22,10716966.0
2025-08-07,121.51,122.21,120.6,120.89,12389119.0
2025-08-08,121.02,121.09,119.0,119.23,12816002.0
2025-08-11,119.23,120.12,118.81,119.9,11100535.0
2025-08-12,119.9,120.99,119.45,120.56,17198924.0
2025-08-13,120.85,124.78,120.34,124.19,32498839.0
2025-08-14,124.5,126.3,122.81,122.84,24540667.0
2025-08-15,122.01,124.38,121.75,123.78,18752889.0
2025-08-18,124.22,132.18,123.35,128.41,45248336.0
2025-08-19,128.5,129.68,125.52,125.73,25821820.0
2025-08-20,125.12,129.2,125.11,129.2,28971993.0
2025-08-21,130.3,132.8,129.1,129.83,32832482.0
2025-08-22,130.09,137.26,130.09,136.83,47918917.0
2025-08-25,138.52,142.99,134.71,137.08,48788288.0
2025-08-26,136.68,144.39,134.89,142.6,45387067.0
2025-08-27,145.99,146.93,139.3,139.34,48103853.0
2025-08-28,139.18,143.0,137.77,142.89,44525963.0
2025-08-29,142.89,143.75,138.61,143.23,32486155.0
2025-09-01,145.5,148.0,142.38,145.2,35954355.0
2025-09-02,144.7,145.18,136.85,137.9,37101248.0
2025-09-03,138.49,140.1,134.97,136.0,27544487.0
2025-09-04,136.0,136.75,126.66,128.64,38494202.0
2025-09-05,128.9,132.44,128.12,132.0,25128781.0
2025-09-08,132.61,137.68,132.4,135.94,25462487.0
2025-09-09,134.59,134.59,131.18,131.7,18767720.0
2025-09-10,132.05,133.37,130.0,131.21,18780177.0
2025-09-11,130.28,135.0,129.68,135.0,26376791.0
2025-09-12,134.6,137.78,133.78,136.0,27820405.0
2025-09-15,141.2,142.0,137.0,138.56,33931798.0
2025-09-16,138.0,144.3,137.77,141.15,29689991.0
2025-09-17,143.98,145.36,142.02,142.96,29860994.0
2025-09-18,143.0,150.0,141.28,144.25,56299656.0
2025-09-19,144.25,147.42,142.42,142.5,31350497.0
2025-09-22,143.49,146.46,141.47,146.31,31698312.0
2025-09-23,145.58,146.18,139.68,143.0,32492282.0
2025-09-24,142.0,151.24,141.6,148.6,45561631.0
2025-09-25,148.65,153.0,146.7,150.67,38361376.0
2025-09-26,150.67,157.5,150.36,151.03,40800682.0
2025-09-29,150.6,152.88,147.79,149.95,28400135.0
2025-09-30,151.28,153.13,150.19,151.17,26204225.0
2025-10-09,146.66,152.4,144.88,150.02,47152080.0
2025-10-10,147.2,148.93,141.21,141.82,35912028.0
